Time(hr),mz102,mz103,mz104,mz105,mz106,mz107,mz108,mz109,mz110,mz111,mz112,mz113,mz114,mz115,mz116,mz117,mz118,mz119,mz120,mz121,mz122,mz123,mz124,mz125,mz126,mz127,mz128,mz129,mz130,mz131,mz132,mz133,mz134,mz135,mz136,mz137,mz138,mz139,mz140,mz141,mz142,mz143,mz144,mz145,mz146,mz147,mz148,mz149,mz150,mz151,mz152,mz153,mz154,mz155,mz156,mz157,mz158,mz159,mz160,mz161,mz162,mz163,mz164,mz165,mz166,mz167,mz168,mz169,mz170,mz171,mz172,mz173,mz174,mz175,mz176,mz177,mz178,mz179,mz180,mz181,mz182,mz183,mz184,mz185,mz186,mz187,mz188,mz189,mz190,mz191,mz192,mz193,mz194,mz195,mz196,mz197,mz198,mz199,mz200,mz201,mz202,mz203,mz204,mz205,mz206,mz207,mz208,mz209,mz210,mz211,mz212,mz213,mz214,mz215,mz216,mz217,mz218,mz219,mz220,mz221,mz222,mz223,mz224,mz225,mz226,mz227,mz228,mz229,mz230,mz231,mz232,mz233,mz234,mz235,mz236,mz237,mz238,mz239,mz240,mz241,mz242,mz243,mz244,mz245,mz246,mz247,mz248,mz249,mz250,mz251,mz252,mz253,mz254,mz255,mz256,mz257,mz258,mz259,mz260,mz261,mz262,mz263,mz264,mz265,mz266,mz267,mz268,mz269,mz270,mz271,mz272,mz273,mz274,mz275,mz276,mz277,mz278,mz279,mz280,mz281,mz282,mz283,mz284,mz285,mz286,mz287,mz288,mz289,mz290,mz291,mz292,mz293,mz294,mz295,mz296,mz297,mz298,mz299,mz300,mz301,mz302,mz303,mz304,mz305,mz306,mz307,mz308,mz309,mz310,mz311,mz312,mz313,mz314,mz315,mz316,mz317,mz318,mz319,mz320,mz321,mz322,mz323,mz324,mz325,mz326,mz327,mz328,mz329,mz330,mz331,mz332,mz333,mz334,mz335,mz336,mz337,mz338,mz339,mz340,mz341,mz342,mz343,mz344,mz345,mz346,mz347,mz348,mz349,mz350,mz351,mz352,mz353,mz354,mz355,mz356,mz357,mz358,mz359,mz360,mz361,mz362,mz363,mz364,mz365,mz366,mz367,mz368,mz369,mz370,mz371,mz372,mz373,mz374,mz375,mz376,mz377,mz378,mz379,mz380,mz381,mz382,mz383,mz384,mz385,mz386,mz387,mz388,mz389,mz390,mz391,mz392,mz393,mz394,mz395,mz396,mz397,mz398,mz399,mz400,mz401,mz402,mz403,mz404,mz405,mz406,mz407,mz408,mz409,mz410,mz411,mz412,mz413,mz414,mz415,mz416,mz417,mz418,mz419,mz420,mz421,mz422,mz423,mz424,mz425,mz426,mz427,mz428,mz429,mz430,mz431,mz432,mz433,mz434,mz435,mz436,mz437,mz438,mz439,mz440,mz441,mz442,mz443,mz444,mz445,mz446,mz447,mz448,mz449,mz450,mz451,mz452,mz453,mz454,mz455,mz456,mz457,mz458,mz459,mz460,mz461,mz462,mz463,mz464,mz465,mz466,mz467,mz468,mz469,mz470,mz471,mz472,mz473,mz474,mz475,mz476,mz477,mz478,mz479,mz480,mz481,mz482,mz483,mz484,mz485,mz486,mz487,mz488,mz489,mz490,mz491,mz492,mz493,mz494,mz495,mz496,mz497,mz498,mz499,mz500,mz501,mz502,mz503,mz504,mz505,mz506,mz507,mz508,mz509,mz510,mz511,mz512,mz513,mz514,mz515,mz516,mz517,mz518,mz519,mz520,mz521,mz522,mz523,mz524,mz525,mz526,mz527,mz528,mz529,mz530,mz531,mz532,mz533,mz534,mz535,mz536,mz537,mz538,mz539,mz540,mz541,mz542,mz543,mz544,mz545,mz546,mz547,mz548,mz549,mz550,mz551,mz552,mz553,mz554,mz555,mz556,mz557,mz558,mz559,mz560,mz561,mz562,mz563,mz564,mz565,mz566,mz567,mz568,mz569,mz570,mz571,mz572,mz573,mz574,mz575,mz576,mz577,mz578,mz579,mz580,mz581,mz582,mz583,mz584,mz585,mz586,mz587,mz588,mz589,mz590,mz591,mz592,mz593,mz594,mz595,mz596,mz597,mz598,mz599,mz600,mz601,mz602,mz603,mz604,mz605,mz606,mz607,mz608,mz609,mz610,mz611,mz612,mz613,mz614,mz615,mz616,mz617,mz618,mz619,mz620,mz621,mz622,mz623,mz624,mz625,mz626,mz627,mz628,mz629,mz630,mz631,mz632,mz633,mz634,mz635,mz636,mz637,mz638,mz639,mz640,mz641,mz642,mz643,mz644,mz645,mz646,mz647,mz648,mz649,mz650,mz651,mz652,mz653,mz654,mz655,mz656,mz657,mz658,mz659,mz660,mz661,mz662,mz663,mz664,mz665,mz666,mz667,mz668,mz669,mz670,mz671,mz672,mz673,mz674,mz675,mz676,mz677,mz678,mz679,mz680,mz681,mz682,mz683,mz684,mz685,mz686,mz687,mz688,mz689,mz690,mz691,mz692,mz693,mz694,mz695,mz696,mz697,mz698,mz699,mz700,mz701,mz702,mz703,mz704,mz705,mz706,mz707,mz708,mz709,mz710,mz711,mz712,mz713,mz714,mz715,mz716,mz717,mz718,mz719,mz720,mz721,mz722,mz723,mz724,mz725,mz726,mz727,mz728,mz729,mz730,mz731,mz732,mz733,mz734,mz735,mz736,mz737,mz738,mz739,mz740,mz741,mz742,mz743,mz744,mz745,mz746,mz747,mz748,mz749,mz750,mz751,mz752,mz753,mz754,mz755,mz756,mz757,mz758,mz759,mz760,mz761,mz762,mz763,mz764,mz765,mz766,mz767,mz768,mz769,mz770,mz771,mz772,mz773,mz774,mz775,mz776,mz777,mz778,mz779,mz780,mz781,mz782,mz783,mz784,mz785,mz786,mz787,mz788,mz789,mz790,mz791,mz792,mz793,mz794,mz795,mz796,mz797,mz798,mz799,mz800
0.85,160362,358594,30746,45434,44864,141412,-161147,-1806700,-42642919,-4690863,246941,1416752,-1393385,274141,17101,107151,80872,389919,116481,148563,312541,630810,16526449,1568239,834151,303878,759948,-9703,-5780718,573866,-391362,133285,37954,172557,363953,322801,489039,459094,1082722,577241,-2208797,-454318,234452,-444634,-34942,-103939,2067,869311,-157860,332156,297253,474952,292564,-964154,215635,-9510,307259,-238558,-758433,473333,80670,688236,166252,568705,114319,302104,-250635,321446,812123,138644,3825157,258147,20964,-36326,224479,177871,167301,231573,312296,-151508,198726,-7405849,-304120,57323,975336,127383,379634,128749,176854,4697795,739569,255365,89684,152468,-268370,121671,397687,144145,1029337,66176,219668,117711,135763,107811,143280,152239,155379,191636,195761,155510,512803,109178,253653,143220,163399,262654,110215,179484,146774,62861,198959,-64346,-453010,54751,388434,369264,1167305,355841,120221,228866,757012,262691,119727,138475,96742,95113,92588,88261,114954,392134,517041,145232,139359,184379,53258,90445,14866,83674,75091,103246,324257,98364,1144529,366060,797579,309703,100266,96487,-75861,107127,49970,172416,78965,-44734,237383,59050,1062005,368350,419010,169679,51091,49250,979,60013,94051,46147,518349,432371,4041733,1031105,7422393,1607597,657752,139270,22962,80887,-477909,-44039,165158,41502,644514,206430,2005550,414974,5249010,1241794,1698865,397549,454457,-111652,156304,85364,145809,154120,151634,290670,378087,83615,1068562,327737,1089091,313153,1015739,211003,1718847,343204,3389439,598850,940268,157434,1316154,305542,373634,308283,715389,299988,1066794,-313509,296290,129397,971101,233732,640299,146227,1116588,250849,631693,232635,248729,330692,346909,148409,210067,230598,237557,104934,292066,89930,2851692,622748,685726,230591,977892,437199,167712,220012,99742,194219,74673,99513,147717,89304,272515,118761,779650,224680,205465,138913,155007,300074,235732,188562,72159,87655,52700,77283,91236,60094,113036,83886,134891,75001,80541,52090,72435,66077,56444,65184,43417,50871,115656,75548,175549,85922,225883,166756,129948,90848,90425,56123,54545,39371,36528,11268,50784,8312,61862,42595,98215,61862,70733,94758,66647,71817,116201,45056,104201,168879,49772,93225,55514,45826,34637,100627,68560,52621,22367,71635,48686,14256,35613,48286,53568,58969,32436,106474,72493,58284,33131,37804,38177,-10946,27282,129663,56424,60201,29014,8341,32084,30419,22883,87404,96971,45643,21456,21545,24548,20779,11755,33320,26595,29462,17604,24988,21438,24874,4774,22754,29037,24211,24544,25935,14967,85770,83030,31193,25861,157,19883,23273,23173,21341,26543,85239,52986,43642,29618,61752,44300,34800,45597,31325,9981,15837,27668,25393,47937,24198,-13244,22193,-129,54045,43677,59151,56213,29365,45347,25867,5462,9031,31097,29032,29305,11272,15863,14734,40837,273474,84964,107157,33618,36831,28048,41892,5587,29226,22373,20727,16214,26025,25508,11300,25340,26227,2786172,1386274,1007535,363229,148410,419588,184992,147623,34017,41080,32810,49133,33079,8660,29876,57881,74849,220643,87428,20791,43472,34376,20083,241195,123239,93217,52663,43330,24994,37605,26427,29596,13933,26107,19966,24057,11874,31581,32819,285160,113272,32680,21263,51113,32,22947,23700,4028,-1172,19729,20915,16085,20882,23292,20640,22232,7243,18825,20275,18737,16219,22063,7999,17820,19884,22742,20577,19503,19035,20976,20589,15511,-9476,22212,34557,25902,27532,89293,47094,30019,13474,23672,19117,27580,20215,22039,18370,14100,12327,13702,12672,-22322,45346,30976,15120,5316,21797,51211,38868,33520,-6646,17704,14421,8635,13490,17471,19789,14491,16015,22436,22416,21826,25221,24894,33043,20388,18550,26621,27830,17485,17537,15092,13305,12897,15259,12908,18021,22531,10943,19956,17846,13476,13516,-3465,11484,13293,13485,4228,15187,11475,17680,12175,13861,-465,17054,-2775,6268,14496,14855,7864,22464,15117,20713,-1606,15371,15568,16773,13570,15006,12214,11877,12210,2335,8527,12682,8999,56803,38299,28549,14452,11852,233460,149198,133705,51346,30740,18779,10283,11298,11384,16396,504,12646,13215,9281,11554,12417,11854,11202,12073,9058,9976,10927,12044,11738,12154,11798,8835,7819,8981,10609,7337,9085,8282,10686,10457,8394,9070,7525,9512,8221,7197,7757,1035,7645,-4776,7799,9177,10719,135,8290,8359,9156,5605,6384,-1430,1902,25506,19348,11174,1334,7308,6809,8597,12043,8900,8895,9162,7827,9842,21510,14867,10956,9601,5969,74544,57135,49275,23297,17570,-2482,8511,8447,-49707,11852,2374,6231,7823,6937,7510,8532,13448,42819,18779,-5442
0.90833,21257,456066,40974,56392,26164,146897,-98830,-2534233,-44524783,-1663201,511578,1658168,-1244032,262166,63583,90640,75420,333924,153317,139381,164244,671902,16592199,1540712,851611,323284,670067,-633130,-5053385,629756,-746059,131745,57977,115203,313219,382559,638324,457064,992183,358947,-1443611,-389604,203551,-475321,34309,32084,14086,810893,-281144,347973,305370,468986,263713,-971768,234346,39096,359703,-344057,-707425,499092,61800,668194,142492,568806,111351,336989,-86664,309983,778707,212008,3909396,261021,99396,30040,237040,133730,157949,262080,433298,-38426,27954,-7122846,-347653,93463,982638,247309,434914,113595,223327,4421228,727203,227733,54685,120857,-408352,189170,361883,162271,1013302,30694,264691,86728,75834,153922,122739,155385,209782,199764,193572,177072,500379,140061,237367,150917,144750,296333,117243,165544,164380,73406,176107,73809,-660739,70506,389382,436792,1161322,389561,92210,218728,701427,253060,125526,153311,83916,73895,50277,60598,142557,350281,520009,156849,132937,163393,33046,150858,-47369,78734,95711,94959,333045,90523,1169807,377747,805239,259066,99572,67062,-94077,115703,68487,164306,100022,58528,226276,69151,1065849,344011,413405,183047,87369,67732,-15497,78979,105338,25167,548940,506123,4011813,1023727,7486527,1617641,659999,211394,108134,84682,-249874,49661,187857,75927,651726,212473,1999504,459953,5336646,1201352,1690375,399358,458939,-4413,155371,118943,154999,155104,102273,284961,384921,88170,1062523,329976,1087785,328428,1042655,203238,1692539,342510,3366869,538060,982913,185353,1304342,300487,368292,333345,711137,329655,1113896,-207001,293027,144381,1010410,218631,668127,154617,1106118,291356,648211,239367,244226,357380,372240,173659,236975,225867,225323,103688,317928,102232,2965286,638015,715459,229458,994976,398976,159255,218949,108947,204923,108098,103488,151033,88003,260333,135259,791169,274162,228915,132449,135764,545971,290938,239375,104054,62875,70416,74877,86780,66911,80290,128818,130409,79386,92840,46737,58007,50819,44950,50081,46797,53165,115429,79725,169751,84302,216962,173172,112856,102184,91008,60950,49123,46586,21289,43963,56730,36628,74905,47882,104452,61531,88651,83116,60843,86549,104125,45523,118509,167029,65563,85500,57531,50297,41348,123448,58380,54415,40219,66132,47805,34804,44733,52712,27703,70602,39879,105164,63748,51651,30364,60638,35512,38323,29895,138818,74697,41556,38740,27572,25030,22854,25553,98798,91302,35117,8478,28945,18311,24331,28324,7662,24942,21431,29073,28238,26950,23368,2055,33387,28822,15219,23728,26366,26779,95219,83150,44829,29603,28914,20308,23547,26077,25694,31928,77339,47697,43832,35359,56847,52836,26754,50926,27247,25375,30277,27240,-1086,42797,38187,-5866,28276,24648,48751,37192,64808,61815,38673,43032,28895,14727,27268,30677,40683,21689,20153,22224,25441,41703,268917,127984,97359,39519,39699,29328,41910,31870,16078,21157,16037,10899,33519,31491,23743,29933,-19301,2708613,1363151,971228,348877,149711,367442,188837,107780,38213,34209,23834,53835,28432,27766,16384,57980,94442,243299,121951,43048,-4621,72831,52992,233969,125889,116377,57729,-8013,38668,32360,40313,23431,29701,27296,24474,26771,25553,25987,12634,320785,134161,33223,24830,49665,18813,27745,22560,20604,-17391,17484,7802,29745,-4568,25960,9703,19193,22681,6263,-3566,7675,21409,25172,11484,20036,19061,20726,23245,4100,5651,10209,25094,18990,16151,22809,36153,28820,26503,90896,24654,25970,30431,24952,9888,28378,20337,9027,17566,19415,15677,17248,14684,21490,113053,70085,41818,33703,29315,110915,64557,55267,18935,20301,15331,4558,16649,16953,20839,18416,16749,9370,23766,17782,25139,25677,33015,-12462,8568,-13974,14753,18139,22742,7849,5723,-135,18869,17962,20220,23198,20332,21487,16435,15246,13737,15991,11501,13252,12229,1314,3213,13170,14908,15369,15260,-2237,18634,17733,16586,15870,15769,7502,13473,18866,-1537,15470,15552,16000,3175,14247,14764,12466,13370,4505,2435,10328,10096,11257,25822,21345,18337,12660,-565,117436,41338,64275,32521,-21372,-1206,-1077,11817,1191,-10570,14940,12825,9922,9770,11639,12755,-9929,10937,12210,8860,13055,2118,2221,10701,9720,11766,13356,12560,10923,11342,11919,11882,7988,6600,11458,10148,12214,7724,9634,-310,11138,8281,-3239,9186,8045,9077,12217,10099,8016,8218,8805,8116,8726,7842,8921,17091,27514,21098,12616,10605,9235,7857,-4100,12442,10781,10856,8872,8538,454,18116,17346,10462,11033,7033,145207,107607,82542,46285,27227,11448,9373,8582,15934,14039,-1310,8010,6061,2095,8010,3770,21694,50196,33713,-377
0.96667,38061,384661,59231,47764,47816,164920,-418308,-9517,-47755166,-3205795,391302,1471035,-1059492,282918,69359,153192,49687,419502,53959,120977,307908,542863,16457404,1510610,861123,367054,724685,-258374,-5554931,-832212,-17618,35166,60900,135064,356218,247766,597075,209606,974121,345112,-1431648,-426456,234625,-454324,41462,-56147,33106,859087,-303753,394893,294547,515544,261575,-1019372,155105,93221,277974,-96142,-647476,458227,109628,615139,209804,558878,217658,202368,-147642,285626,685907,181672,4006487,297960,120574,29593,226066,187902,160117,301388,277149,-205985,234087,-7800735,-376853,-6346,908428,226682,415920,82152,193777,4281108,711579,235055,59782,172272,-410550,193654,368606,211998,945476,9758,251411,111959,125530,80569,196920,106704,198797,219051,234395,181050,487462,110407,276987,127339,141526,301902,117161,201384,167174,97643,176749,131283,-812725,28707,347458,333073,1180894,369095,130163,244222,720362,252702,141481,164018,99524,107223,106281,54897,120651,300935,527753,173439,138366,173105,51294,213516,-28473,88008,88199,92712,354983,97391,1132772,400551,812092,255785,100262,48823,1639,110386,65771,182973,99538,-72768,233768,74763,1073302,396198,428678,184391,59973,92189,17052,89776,106307,104419,509447,500169,4061155,1001791,7439276,1629092,654073,159442,106855,56104,-329929,-538,175702,86797,672059,178199,2021146,453820,5230104,1260654,1661121,387718,402444,-104624,147938,103296,132042,127533,171739,372254,387659,121357,1080402,338992,1105985,326410,987180,228566,1714730,365170,3357736,534171,969899,132728,1315041,315243,371354,324577,691391,319572,1097267,-403038,193551,136686,1004367,184434,673865,161983,1087551,294522,658852,244486,252136,342780,363143,159924,233993,207947,246638,112506,287402,98074,2953247,608239,734423,230210,953936,467729,174521,226172,109542,221201,100074,97462,172067,84361,287139,141057,799944,233490,255386,114755,138039,364236,254387,241288,108358,91791,66471,84210,76548,46895,128852,113987,147134,74573,89879,64608,81412,68013,48199,64698,54895,53054,117766,81080,183529,84192,217472,189694,137630,93671,102184,55255,47687,51740,41773,36894,60575,29551,78956,55215,92081,55567,68413,101300,61468,81166,124845,36210,98970,199042,67875,99740,50967,43346,33360,97245,56079,56541,38384,74182,46131,42372,43410,46476,56148,62695,41039,102564,68451,54935,26816,53574,32536,40849,25589,117816,62921,63050,42480,35094,18973,35414,12524,127165,67270,40999,17520,23358,28397,24570,-2121,20802,31044,34740,28379,29668,13865,23848,31092,34709,27760,25057,15537,28700,32442,94082,74420,53238,28937,35932,24288,18087,19170,30331,30651,53117,45869,38609,30634,66315,46272,38051,-2260,33693,25505,12412,24767,24239,48749,36761,16960,9072,27502,54498,50268,72993,69818,49413,48715,31176,24408,26964,38773,17256,16668,13587,15497,27571,22778,198585,79491,86631,46201,39218,35424,46278,28089,29667,18299,20589,21372,24047,-722,9572,24610,13020,2181151,1064882,785102,260270,123313,355795,156690,124963,60511,34923,37355,60498,25549,28230,50702,55570,76241,257370,115812,25799,60115,93219,52621,176716,92881,92347,57794,43203,22314,31701,43252,32923,25128,29582,23163,28559,22766,43190,-12651,326793,93193,47059,29328,37345,40539,27497,9670,11775,17735,3724,-510,15026,21679,17423,25585,27721,8669,18158,8145,22235,21324,23931,23376,19316,18820,20766,11083,20615,17740,21041,11705,18143,1064,7616,7075,24463,32671,96926,40657,31437,26934,28633,-3579,29485,17997,21775,-37024,7884,14747,16448,15081,16248,115025,69156,52192,33622,23499,125154,83619,58297,32330,20194,17418,6351,15181,13583,25710,16273,21566,14290,15816,14085,25445,18098,29354,21419,7057,18108,23032,21431,24365,17047,-12650,15226,18951,16861,18618,18690,18910,22851,14215,15872,6659,9188,12771,11447,10348,14536,14241,15875,14095,12959,14658,6237,18114,20469,16854,17053,15816,16513,26362,17235,8291,15058,16426,14932,16176,13158,13784,11659,2041,15090,11340,10785,10920,15348,42661,29410,30315,17142,2735,312242,199394,183436,82444,42349,24576,-15458,4677,12844,16203,12461,13992,11638,8551,9722,11179,17192,5866,12952,10316,10831,9199,-14650,16920,-3363,11842,11094,9568,9367,10342,361,10271,11110,10916,11539,1973,10415,9724,-38,9072,7870,8089,8991,6945,10477,8255,12352,14237,9542,11912,-17058,-2339,9135,8320,10644,25074,28335,16951,13968,10036,9337,9650,11213,12747,13066,8588,7116,10478,-12939,21898,-5747,13906,10037,9254,73420,77922,45807,30298,20757,9143,10505,7183,-33516,13472,12406,7899,6800,-12641,7855,9566,16891,11152,-12360,13716
1.025,-15299,459453,36408,50632,30843,160036,-117102,-1924971,-46579361,173140,554972,1421034,-1129315,318007,19466,148181,-33636,352992,236721,156721,184865,693700,16094535,1422271,806613,267993,732929,-296994,-4970655,627235,-1134594,334242,37700,183307,352619,301087,627046,258851,996289,481784,-1803002,-474610,193805,-383886,-44259,29270,34718,1030509,-217989,393194,381256,548385,338032,-742398,219147,-71020,225268,-179053,-654708,485010,107329,667200,235705,514912,137855,267003,-97471,346308,796377,236992,3848437,378238,136133,-63800,233515,193662,134458,236138,270736,-31471,126063,-7184175,-269452,-30981,896445,157372,404715,107923,175862,5731777,870454,273317,116369,136622,-391230,166313,335722,105380,897097,106906,286238,112369,134516,153450,168490,169369,177234,194430,249762,154145,532723,89771,253254,155982,152141,234867,105033,201212,130654,93764,114561,121104,-593909,22051,392771,399897,1182177,416198,123682,246070,899554,248657,116846,133271,86513,98984,87578,110640,111434,322648,502280,171613,147255,147132,41944,168866,41649,98589,100597,94455,347960,123889,1156517,392088,765467,311254,65778,48744,8307,103524,32790,182502,95671,73153,246323,70294,1097304,353903,409505,169946,84306,88136,42874,63899,124834,94141,539540,484477,3999122,961582,7452598,1651684,663931,170269,70282,90591,-410205,-8831,169831,77615,647614,222502,1984009,448112,5232565,1226642,1654698,384383,363122,-114923,122256,114179,114490,154846,190148,352289,387796,109489,1079394,308614,1103093,301277,1036092,222733,1709235,340450,3276731,539748,916155,204518,1261645,282367,420892,297990,754392,249619,1057150,-206891,289070,119339,1027846,213533,629430,150068,1072602,261853,639529,230711,228012,366520,377483,161140,227438,242316,250636,87478,322615,95547,2857119,611845,707379,221847,993273,399901,145026,209261,104814,196876,86590,112240,167984,93504,253484,129260,778845,281007,249097,142338,127390,353704,270446,238368,104838,81459,75359,73449,103059,49923,132253,76112,155987,71811,82687,76397,59894,66692,59770,68990,45777,35110,109154,69376,152462,75736,210060,219023,137193,94589,89397,61231,36740,57120,41452,33376,46312,26298,70488,44858,91992,64304,85109,109895,61356,83931,104240,34256,129202,143310,83867,84035,65858,44713,45326,98297,70530,48299,36661,68649,49162,37532,6265,51691,18652,60187,20567,113440,73280,56616,34286,57482,33694,41313,28562,120590,60094,44470,26208,39308,28225,39976,-1937,108735,87355,45919,25045,15104,24545,23256,26726,34160,28273,13551,29143,27735,24928,27772,-6945,39866,27988,23017,26006,19108,30100,97863,80579,45597,32151,34565,24774,7079,21428,29644,28577,59104,47056,32653,33205,69570,46183,39745,48505,31149,26565,24911,31049,19927,47322,34753,27955,25263,24358,64158,41162,91938,65009,47642,50027,19503,22724,26784,31807,40941,16489,22358,26187,2247,40911,244923,143549,118796,49197,43159,32449,56458,35447,29050,25595,22359,19933,29382,32615,29461,16442,32292,3019047,1527972,1081751,374945,158568,396128,198628,136340,62245,37530,28525,56133,25217,26025,28096,-12339,118954,238669,112519,36284,55083,51920,50438,139881,89564,84808,70132,38405,34921,40919,51767,19813,27360,31336,25103,26787,13715,41324,41763,297737,122798,37193,4635,46974,36529,24365,437,20501,20108,17211,19774,21973,20375,27442,9616,21588,21239,23429,11756,4553,20448,23956,12417,19629,15897,-6198,5996,20795,18141,18506,21335,16483,15579,24535,29919,27079,24239,82539,47202,20055,27432,20315,7597,23561,20152,17874,12097,16625,16766,4999,15266,18617,81017,51880,38862,8409,23199,88628,46017,31099,22619,19956,14865,15683,15351,2875,-11051,2226,16975,23838,22432,21834,28304,28988,30424,23569,16087,27687,24031,18380,17739,13845,16196,2401,-11334,-38719,13012,21026,9546,22634,19249,14629,6770,15669,11932,3132,11298,15516,12607,-14723,16186,15686,8829,17131,11005,19235,156,16106,17478,17291,22828,17244,17281,14548,16360,7989,12622,13755,14315,11907,13736,10819,-676,5412,14121,-3599,27084,42268,28967,15795,13691,278278,196818,157981,70689,26108,5193,11925,12604,12533,16457,12787,678,9482,10104,9111,13776,15643,13236,-1243,13543,8647,10393,9406,1799,9570,11533,5644,11456,10095,8827,7525,-20708,8851,-7550,9559,11106,11078,10818,9007,9910,11619,814,9450,8506,7089,6538,11148,-6610,9116,9476,-1306,8554,6516,8807,-29518,8006,21198,18927,12542,10685,12041,9884,328,2054,-13576,8892,7641,-5646,12829,28805,21478,15835,9899,9353,115495,119853,92340,51081,13561,14835,9898,7172,12702,6305,13049,7722,6660,5810,7176,9323,21181,40144,27806,11726
1.08333,1032,463680,-15985,62056,42538,178500,-121190,-2855705,-46263081,-1353019,471059,1582361,-1354563,246582,50200,134892,8473,345402,76606,139301,434915,624579,16019327,1499546,923271,318097,814210,-679905,-4825694,-600218,130519,84885,19417,185754,364262,296920,583185,187867,1135109,585875,-2013557,-491676,157572,-353748,-21411,21311,105574,732946,-71049,393480,277101,514563,192466,-885845,169509,45735,309799,-223466,-860089,400931,118691,695594,178438,583666,167377,441678,-162350,132462,838170,223925,3919070,258881,130292,50543,232158,119960,178410,293463,304923,-195455,167542,-7287901,-231089,65717,911614,164110,440843,67439,232587,2647059,488546,231315,2638,126372,-293575,116298,393279,107421,1025579,87397,261153,104562,141890,141252,194441,146115,182812,200617,239283,171289,479683,110542,233018,137118,145317,279110,99398,215969,141378,101115,129071,-247205,-450047,16810,344422,420718,1191249,412580,136901,238894,459053,211426,90866,203545,82431,86254,103136,103637,108049,257449,530350,170707,143070,130695,38289,196276,38455,73071,118506,106389,361624,72978,1147845,362800,864610,313688,73571,72392,-14065,56662,28375,172264,113951,-28392,221236,64502,1088294,379132,416610,181395,98891,94920,9093,99005,89805,48105,522916,432771,3996857,990501,7511075,1600326,640020,191315,87482,56294,-246509,42806,170711,62547,633912,191677,2011648,459074,5293104,1220849,1695472,424231,482753,-80361,145453,103434,113530,156220,175812,381854,410796,94447,1079889,371118,1103816,312538,1014701,195878,1723994,340043,3321416,514316,930720,190008,1250850,297853,390246,292545,749626,307630,1098749,-219896,324162,149510,965297,228299,628504,152933,1106386,311416,648453,220963,253887,367556,386213,140886,238071,240262,251411,106689,294659,93027,2916166,613595,716557,226957,973317,430016,143735,229575,87085,233174,96787,98433,162854,66478,270985,140535,808421,251656,214588,150424,159396,358105,254298,218980,85023,106567,71224,74926,107769,39137,130064,91170,157817,42662,87241,60550,69212,53974,65264,63646,50156,61520,99494,73617,176441,97964,227956,183405,118681,113807,97668,48214,63431,46597,33634,44414,56400,43728,76091,43359,77313,73071,89103,95724,57896,81239,111628,37071,119727,173983,79761,74204,51436,43117,42953,112444,66086,55037,44360,70264,46027,36421,46154,50912,62217,66017,37754,111132,85274,52080,35966,56228,35325,42563,37878,63570,49455,51365,40982,34147,33023,38816,23930,99318,93689,47357,26169,30198,23667,25433,30824,33108,31969,20507,28637,29118,27562,27037,551,40346,27557,27625,22373,28172,31728,97992,86621,49744,32977,17432,7011,27177,25971,21654,29080,24449,36567,26878,27703,59325,52784,29480,44272,37589,2563,19566,28766,18146,46082,39585,16314,24290,26917,53664,54464,120121,82036,39962,48234,17087,11010,25911,31879,43666,27897,23519,13684,17241,34210,236119,94088,93808,46008,39008,33704,47767,27474,26330,15627,18496,19897,30222,33196,26461,28145,31602,2477129,1247277,898780,292564,156271,297045,168423,131182,51244,44162,35631,46720,36471,23515,55473,53017,80336,216943,104323,40162,60951,17145,51632,64801,54481,69207,48306,29610,50164,34869,36401,35409,25253,29152,21595,22850,18947,38795,19781,324195,132180,49152,28198,44963,36470,13934,6656,23777,21231,18344,9345,27073,22236,28577,25594,22175,20582,14973,18434,21619,8631,5018,23278,19012,16807,23076,12423,23890,16692,21806,5465,-2159,18680,14825,29254,24903,31877,108020,50636,7043,32487,18871,19610,20584,21816,16404,19795,15740,17518,15611,4368,19283,77957,46403,39241,26936,28800,93768,57917,44841,18170,19137,15910,16173,17015,8208,23761,18582,18260,24081,26550,9236,19348,30904,36216,22575,18664,11280,28750,17987,17052,19248,11607,-12918,18529,7266,545,21884,15973,8330,19700,16595,3840,2022,11796,12900,14029,-10413,14777,16575,14844,17796,17051,11094,21276,17121,16363,16690,15869,19483,12199,19058,6305,-4674,906,15325,4630,14274,13342,-6147,13827,5614,10918,11263,13286,14898,42562,30236,13905,15665,14083,211853,147567,117350,60242,30104,14440,12279,1074,12867,17857,13654,2962,12194,-1007,9105,12523,11953,170,11444,12829,11391,1599,12116,14363,11507,14797,12395,8890,10939,11806,11143,10125,8443,-2685,2064,10156,11211,13046,10221,10984,10143,9472,8040,1067,6157,9303,12455,12357,12926,10898,-2962,8862,9690,12034,10709,17815,15713,23237,15164,12811,13536,10799,10689,12414,7985,9669,8697,9352,11940,21713,20236,15045,-12876,10944,71444,51486,35707,23604,15339,-200,8710,9372,2688,5747,11806,9930,8938,7946,7448,8331,8438,-28500,22048,9680
