Time(hr),MX05,,Time(hr),MX06
0.21256,64.09609,,0.21289,137.9816
0.21257,63.98527,,0.21291,137.91058
0.21259,63.89355,,0.21292,137.79006
0.21261,63.82249,,0.21294,137.61286
0.21263,63.76993,,0.21297,137.37046
0.21264,63.73924,,0.21299,137.06455
0.21266,63.72787,,0.213,136.68558
0.21268,63.7461,,0.21302,136.23765
0.2127,63.78508,,0.21304,135.71085
0.21272,63.84793,,0.21306,135.09869
0.21274,63.93773,,0.21308,134.43396
0.21276,64.05035,,0.2131,133.70094
0.21278,64.19702,,0.21312,132.98397
0.2128,64.35922,,0.21314,132.15604
0.21281,64.53953,,0.21316,131.45341
0.21283,64.74339,,0.21318,131.95802
0.21286,64.96263,,0.2132,132.06966
0.21288,65.19392,,0.21322,131.95529
0.21289,65.44459,,0.21324,131.72347
0.21291,65.70781,,0.21325,131.43839
0.21293,65.99171,,0.21327,131.12257
0.21295,66.29032,,0.2133,130.79414
0.21296,66.6041,,0.21332,130.46229
0.21298,66.93843,,0.21333,130.15399
0.213,67.29017,,0.21335,129.87642
0.21303,67.65353,,0.21337,129.61762
0.21304,67.99659,,0.21339,129.3916
0.21306,68.38809,,0.21341,129.20007
0.21308,68.60526,,0.21343,129.04542
0.2131,68.5482,,0.21345,128.94981
0.21312,68.54747,,0.21347,128.87709
0.21313,68.57383,,0.21348,128.83953
0.21316,68.6123,,0.21351,128.84772
0.21318,68.64743,,0.21353,128.89894
0.21319,68.67929,,0.21355,128.9843
0.21321,68.69711,,0.21356,129.11369
0.21323,68.68984,,0.21358,129.27894
0.21325,68.66087,,0.2136,129.5012
0.21327,68.60224,,0.21363,129.7535
0.21328,68.51969,,0.21364,130.05258
0.2133,68.41592,,0.21366,130.41141
0.21333,68.27743,,0.21368,130.79277
0.21335,68.11413,,0.2137,131.22261
0.21336,67.91541,,0.21372,131.70436
0.21338,67.68923,,0.21374,132.20112
0.2134,67.42996,,0.21376,132.74567
0.21342,67.12966,,0.21378,133.32607
0.21343,66.79714,,0.2138,133.93686
0.21346,66.44034,,0.21381,134.59408
0.21348,66.07587,,0.21384,135.27554
0.2135,65.64334,,0.21386,135.97954
0.21351,65.47377,,0.21388,136.71973
0.21353,65.45664,,0.21389,137.40358
0.21355,65.3763,,0.21391,138.1885
0.21357,65.25499,,0.21393,138.55142
0.21359,65.11202,,0.21396,137.98502
0.21361,64.95922,,0.21397,137.77129
0.21363,64.7938,,0.21399,137.70506
0.21365,64.63065,,0.21401,137.70779
0.21367,64.47194,,0.21403,137.73374
0.21368,64.3185,,0.21405,137.74672
0.2137,64.17905,,0.21407,137.72522
0.21372,64.05118,,0.21409,137.66991
0.21374,63.9393,,0.21411,137.55656
0.21376,63.84861,,0.21412,137.3763
0.21378,63.77864,,0.21414,137.13219
0.2138,63.72595,,0.21417,136.81877
0.21382,63.69379,,0.21419,136.43127
0.21383,63.68356,,0.2142,135.98129
0.21385,63.70457,,0.21422,135.46268
0.21387,63.74403,,0.21424,134.86965
0.21389,63.80856,,0.21427,134.23496
0.21391,63.90021,,0.21428,133.54189
0.21393,64.01201,,0.2143,132.85975
0.21395,64.15366,,0.21432,132.05675
0.21397,64.3189,,0.21434,131.26809
0.21399,64.50126,,0.21436,131.80581
0.214,64.70767,,0.21438,131.96491
0.21402,64.92722,,0.2144,131.8758
0.21404,65.15916,,0.21442,131.66891
0.21407,65.41241,,0.21444,131.38075
0.21408,65.67867,,0.21445,131.0571
0.2141,65.96162,,0.21448,130.7331
0.21412,66.26184,,0.2145,130.39818
0.21414,66.57874,,0.21452,130.08612
0.21415,66.91648,,0.21453,129.81094
0.21417,67.27177,,0.21455,129.55351
0.21419,67.63701,,0.21457,129.33843
0.21422,67.98219,,0.21459,129.15543
0.21423,68.37837,,0.21461,129.00589
0.21425,68.54668,,0.21463,128.89596
0.21427,68.49772,,0.21465,128.80753
0.21429,68.4982,,0.21467,128.75085
0.2143,68.52599,,0.21468,128.74539
0.21432,68.56545,,0.21471,128.77679
0.21434,68.59911,,0.21473,128.86044
0.21437,68.62907,,0.21475,128.98983
0.21438,68.64902,,0.21476,129.16975
0.2144,68.64201,,0.21478,129.39987
0.21442,68.61048,,0.2148,129.65627
0.21444,68.55122,,0.21483,129.96047
0.21446,68.46735,,0.21484,130.31998
0.21447,68.35924,,0.21486,130.7051
0.21449,68.22012,,0.21488,131.12674
0.21452,68.04982,,0.2149,131.5955
0.21454,67.85397,,0.21492,132.08817
0.21455,67.62336,,0.21494,132.62965
0.21457,67.36197,,0.21496,133.20528
0.21459,67.05944,,0.21498,133.81402
0.21461,66.72229,,0.215,134.46953
0.21462,66.36798,,0.21501,135.15373
0.21464,65.99615,,0.21504,135.86832
0.21467,65.5579,,0.21506,136.61362
0.21469,65.43224,,0.21508,137.30908
0.2147,65.40315,,0.21509,138.09809
0.21472,65.31488,,0.21511,138.71776
0.21474,65.19039,,0.21514,138.10014
0.21476,65.04239,,0.21516,137.84032
0.21478,64.88709,,0.21517,137.7495
0.21479,64.72237,,0.21519,137.74439
0.21482,64.56043,,0.21521,137.76282
0.21484,64.40132,,0.21523,137.77067
0.21486,64.24987,,0.21525,137.75121
0.21487,64.11093,,0.21527,137.69452
0.21489,63.98551,,0.21529,137.58561
0.21491,63.87522,,0.21531,137.41764
0.21493,63.78853,,0.21532,137.19675
0.21495,63.71691,,0.21535,136.90689
0.21497,63.66491,,0.21537,136.54226
0.21499,63.63803,,0.21539,136.10798
0.21501,63.63381,,0.2154,135.59416
0.21502,63.6557,,0.21542,135.02195
0.21504,63.69963,,0.21544,134.39512
0.21506,63.76377,,0.21547,133.69795
0.21508,63.8567,,0.21548,132.99088
0.2151,63.96793,,0.2155,132.18275
0.21511,64.10241,,0.21552,131.33434
0.21514,64.26566,,0.21554,131.92975
0.21516,64.45016,,0.21556,132.13904
0.21518,64.65918,,0.21558,132.08339
0.21519,64.88081,,0.2156,131.89049
0.21521,65.11605,,0.21562,131.59824
0.21523,65.37135,,0.21564,131.27594
0.21526,65.64388,,0.21565,130.95433
0.21527,65.92713,,0.21567,130.61735
0.21529,66.23098,,0.2157,130.30597
0.21531,66.55013,,0.21572,130.02191
0.21533,66.88816,,0.21573,129.74708
0.21534,67.24364,,0.21575,129.52584
0.21536,67.60381,,0.21577,129.3227
0.21538,67.95266,,0.2158,129.15984
0.2154,68.35608,,0.21581,129.0424
0.21542,68.47824,,0.21583,128.9485
0.21544,68.43592,,0.21585,128.90173
0.21546,68.44032,,0.21587,128.90275
0.21548,68.46983,,0.21589,128.93689
0.21549,68.50983,,0.21591,129.01746
0.21551,68.54401,,0.21593,129.13661
0.21553,68.57653,,0.21595,129.3022
0.21556,68.59631,,0.21596,129.52514
0.21557,68.59462,,0.21598,129.80202
0.21559,68.56294,,0.21601,130.10553
0.21561,68.50368,,0.21603,130.45173
0.21563,68.41894,,0.21604,130.81602
0.21565,68.30757,,0.21606,131.22981
0.21566,68.16247,,0.21608,131.68526
0.21568,67.98879,,0.2161,132.18099
0.2157,67.78913,,0.21612,132.72759
0.21572,67.55469,,0.21614,133.30424
0.21574,67.28883,,0.21616,133.90956
0.21576,66.98425,,0.21618,134.55313
0.21578,66.6452,,0.2162,135.23253
0.2158,66.29672,,0.21622,135.93073
0.21581,65.91472,,0.21624,136.65862
0.21583,65.46698,,0.21626,137.34145
0.21586,65.37531,,0.21628,138.10996
0.21588,65.32371,,0.21629,138.81907
0.21589,65.22573,,0.21631,138.16321
0.21591,65.09405,,0.21634,137.85935
0.21593,64.94441,,0.21636,137.75693
0.21595,64.7887,,0.21637,137.75283
0.21597,64.62131,,0.21639,137.78765
0.21598,64.45721,,0.21641,137.80404
0.216,64.30045,,0.21644,137.79414
0.21603,64.15047,,0.21645,137.74634
0.21605,64.00987,,0.21647,137.64699
0.21606,63.8857,,0.21649,137.47867
0.21608,63.77613,,0.21651,137.25641
0.2161,63.68735,,0.21652,136.96381
0.21612,63.61723,,0.21655,136.59577
0.21613,63.56666,,0.21657,136.16627
0.21616,63.54239,,0.21659,135.66644
0.21618,63.54264,,0.2166,135.10686
0.2162,63.56447,,0.21662,134.48993
0.21621,63.61294,,0.21665,133.80131
0.21623,63.67869,,0.21667,133.1021
0.21625,63.77544,,0.21668,132.30797
0.21627,63.8904,,0.2167,131.40186
0.21629,64.02443,,0.21672,131.76274
0.2163,64.18867,,0.21674,131.95428
0.21632,64.37408,,0.21676,131.90102
0.21635,64.58068,,0.21678,131.71666
0.21637,64.80888,,0.2168,131.44182
0.21638,65.04941,,0.21682,131.13694
0.2164,65.30884,,0.21684,130.82079
0.21642,65.58368,,0.21686,130.49133
0.21644,65.87088,,0.21688,130.18781
0.21646,66.17678,,0.2169,129.90068
0.21648,66.49721,,0.21692,129.63165
0.2165,66.83737,,0.21693,129.40837
0.21652,67.1945,,0.21695,129.21171
0.21653,67.55038,,0.21698,129.0369
0.21655,67.90479,,0.21699,128.91024
0.21657,68.31451,,0.21701,128.81738
0.21659,68.38895,,0.21703,128.77163
0.2166,68.35845,,0.21705,128.76583
0.21662,68.37175,,0.21707,128.79997
0.21665,68.40333,,0.21709,128.88806
0.21667,68.44363,,0.21711,129.00277
0.21668,68.48114,,0.21713,129.18406
0.2167,68.51491,,0.21715,129.41553
0.21672,68.53372,,0.21716,129.66374
0.21674,68.53189,,0.21718,129.9635
0.21677,68.50908,,0.21721,130.3155
0.21678,68.45444,,0.21723,130.70028
0.2168,68.36735,,0.21724,131.13558
0.21682,68.25458,,0.21726,131.60195
0.21684,68.10735,,0.21728,132.09939
0.21685,67.93283,,0.21731,132.64429
0.21687,67.73096,,0.21732,133.21991
0.21689,67.4911,,0.21734,133.82626
0.21691,67.21989,,0.21736,134.47631
0.21693,66.91242,,0.21738,135.15641
0.21695,66.56746,,0.2174,135.87166
0.21697,66.22444,,0.21742,136.61185
0.21699,65.83305,,0.21744,137.32438
0.217,65.38523,,0.21746,138.11407
0.21702,65.35607,,0.21748,138.8983
0.21704,65.31478,,0.21749,138.19601
0.21707,65.22174,,0.21752,137.84504
0.21708,65.09827,,0.21754,137.7252
0.2171,64.95459,,0.21756,137.71018
0.21712,64.80014,,0.21757,137.73373
0.21714,64.63919,,0.21759,137.74875
0.21716,64.47597,,0.21761,137.73545
0.21717,64.32672,,0.21764,137.68901
0.21719,64.17846,,0.21765,137.59717
0.21721,64.04288,,0.21767,137.44149
0.21724,63.92312,,0.21769,137.23868
0.21725,63.8189,,0.21771,136.95121
0.21727,63.73347,,0.21773,136.6016
0.21729,63.66698,,0.21775,136.18952
0.21731,63.6207,,0.21777,135.70983
0.21732,63.60035,,0.21779,135.17006
0.21734,63.60017,,0.2178,134.56132
0.21737,63.62459,,0.21782,133.88054
0.21739,63.67418,,0.21785,133.18201
0.2174,63.74268,,0.21787,132.4234
0.21742,63.84011,,0.21788,131.52889
0.21744,63.9555,,0.2179,131.80987
0.21746,64.08993,,0.21792,132.06047
0.21748,64.2471,,0.21795,131.99287
0.21749,64.43438,,0.21796,131.80442
0.21751,64.64105,,0.21798,131.52787
0.21754,64.86976,,0.218,131.22913
0.21756,65.11376,,0.21802,130.9263
0.21757,65.37768,,0.21804,130.60606
0.21759,65.65418,,0.21806,130.30458
0.21761,65.94336,,0.21808,130.00994
0.21763,66.25351,,0.2181,129.7375
0.21764,66.57885,,0.21812,129.50943
0.21767,66.92033,,0.21813,129.30082
0.21769,67.28006,,0.21815,129.12124
0.21771,67.63144,,0.21818,128.98945
0.21772,67.9965,,0.21819,128.8843
0.21774,68.4127,,0.21821,128.82899
0.21776,68.4567,,0.21823,128.81329
0.21778,68.44599,,0.21825,128.84846
0.2178,68.46956,,0.21827,128.93245
0.21782,68.50851,,0.21829,129.05262
0.21784,68.55318,,0.21831,129.21548
0.21786,68.59304,,0.21833,129.43159
0.21788,68.62809,,0.21835,129.67025
0.21789,68.64998,,0.21836,129.96045
0.21791,68.6462,,0.21839,130.27693
0.21793,68.62401,,0.21841,130.64532
0.21795,68.57495,,0.21843,131.07959
0.21797,68.48735,,0.21844,131.54664
0.21799,68.37213,,0.21846,132.06184
0.21801,68.2246,,0.21848,132.62688
0.21803,68.04742,,0.21851,133.21172
0.21804,67.84253,,0.21852,133.81705
0.21806,67.59747,,0.21854,134.46813
0.21808,67.31789,,0.21856,135.14651
0.2181,67.00784,,0.21858,135.87065
0.21812,66.6565,,0.2186,136.6204
0.21814,66.31807,,0.21862,137.3377
0.21816,65.91803,,0.21864,138.10861
0.21818,65.47425,,0.21866,138.9379
0.2182,65.47208,,0.21867,138.46777
0.21821,65.41806,,0.21869,138.12465
0.21823,65.31814,,0.21872,137.99219
0.21825,65.19206,,0.21874,137.96214
0.21828,65.04054,,0.21875,137.96965
0.21829,64.88172,,0.21877,137.97784
0.21831,64.71792,,0.21879,137.96965
0.21833,64.55588,,0.21882,137.92322
0.21835,64.40278,,0.21883,137.82625
0.21836,64.25452,,0.21885,137.67227
0.21838,64.11925,,0.21887,137.46059
0.2184,64.00102,,0.21889,137.17653
0.21843,63.89897,,0.21891,136.82283
0.21844,63.81474,,0.21893,136.41929
0.21846,63.74899,,0.21895,135.94609
0.21848,63.70157,,0.21897,135.40699
0.2185,63.68123,,0.21899,134.79825
0.21851,63.68526,,0.219,134.12088
0.21853,63.71229,,0.21903,133.40869
0.21855,63.76645,,0.21905,132.65042
0.21858,63.84338,,0.21907,131.75728
0.21859,63.94096,,0.21908,131.91194
0.21861,64.05651,,0.2191,132.19634
0.21863,64.19461,,0.21912,132.17927
0.21865,64.35691,,0.21915,132.00617
0.21867,64.53733,,0.21916,131.72929
0.21868,64.74356,,0.21918,131.41963
0.2187,64.97352,,0.2192,131.09324
0.21873,65.21841,,0.21922,130.76685
0.21875,65.4835,,0.21923,130.46299
0.21876,65.76128,,0.21926,130.15366
0.21878,66.05167,,0.21928,129.87337
0.2188,66.36381,,0.2193,129.63779
0.21882,66.69128,,0.21931,129.41519
0.21883,67.03026,,0.21933,129.22399
0.21885,67.39388,,0.21935,129.07036
0.21888,67.73749,,0.21938,128.96554
0.2189,68.11101,,0.21939,128.9058
0.21891,68.52707,,0.21941,128.88498
0.21893,68.50881,,0.21943,128.91673
0.21895,68.48754,,0.21945,129.02804
0.21897,68.50497,,0.21947,129.15982
0.21899,68.53387,,0.21949,129.336
0.219,68.5719,,0.21951,129.55144
0.21903,68.61154,,0.21953,129.79316
0.21905,68.6426,,0.21955,130.09292
0.21907,68.65713,,0.21956,130.42648
0.21908,68.64961,,0.21959,130.79691
0.2191,68.62417,,0.21961,131.21958
0.21912,68.57639,,0.21963,131.674
0.21914,68.48771,,0.21964,132.16803
0.21915,68.36875,,0.21966,132.71156
0.21918,68.21947,,0.21969,133.28752
0.2192,68.0374,,0.21971,133.9007
0.21922,67.82739,,0.21972,134.54018
0.21923,67.57788,,0.21974,135.21583
0.21925,67.29698,,0.21976,135.93758
0.21927,66.98396,,0.21978,136.67606
0.21929,66.62976,,0.2198,137.40328
0.21931,66.28997,,0.21982,138.15712
0.21933,65.8859,,0.21984,138.99563
0.21935,65.46159,,0.21986,138.62008
0.21937,65.46563,,0.21987,138.22507
0.21939,65.40263,,0.2199,138.08236
0.2194,65.29512,,0.21992,138.04514
0.21942,65.16688,,0.21994,138.05743
0.21944,65.01334,,0.21995,138.06972
0.21946,64.85034,,0.21997,138.05812
0.21948,64.68616,,0.21999,138.01988
0.2195,64.52477,,0.22002,137.9376
0.21952,64.36973,,0.22003,137.79729
0.21954,64.22151,,0.22005,137.59825
0.21955,64.0855,,0.22007,137.3316
0.21957,63.96846,,0.22009,137.00044
0.21959,63.86497,,0.22011,136.60508
0.21961,63.78088,,0.22013,136.14178
0.21963,63.71667,,0.22015,135.6119
0.21965,63.67054,,0.22017,135.00999
0.21967,63.65035,,0.22019,134.33672
0.21969,63.65302,,0.2202,133.60951
0.21971,63.67745,,0.22023,132.85909
0.21972,63.73201,,0.22025,131.9622
0.21974,63.80942,,0.22027,131.93556
0.21976,63.90649,,0.22028,132.2302
0.21979,64.0264,,0.2203,132.21108
0.2198,64.16245,,0.22033,132.04584
0.21982,64.32706,,0.22035,131.7891
0.21984,64.50663,,0.22036,131.49002
0.21986,64.71066,,0.22038,131.15612
0.21987,64.94129,,0.2204,130.82427
0.21989,65.19047,,0.22042,130.489
0.21991,65.45633,,0.22044,130.16193
0.21994,65.73935,,0.22046,129.87207
0.21995,66.03575,,0.22048,129.61909
0.21997,66.35196,,0.2205,129.38249
0.21999,66.6831,,0.22051,129.19027
0.22001,67.02718,,0.22053,129.0182
0.22002,67.39374,,0.22056,128.88607
0.22004,67.73346,,0.22058,128.81608
0.22006,68.11307,,0.22059,128.77955
0.22009,68.52381,,0.22061,128.80004
0.2201,68.47717,,0.22063,128.8731
0.22012,68.46485,,0.22066,128.98542
0.22014,68.48748,,0.22067,129.15168
0.22016,68.52049,,0.22069,129.36234
0.22018,68.5635,,0.22071,129.6061
0.22019,68.60361,,0.22073,129.89801
0.22021,68.6324,,0.22075,130.21826
0.22024,68.64585,,0.22077,130.58152
0.22026,68.63958,,0.22079,131.0042
0.22027,68.61377,,0.22081,131.45418
0.22029,68.56404,,0.22083,131.94273
0.22031,68.47955,,0.22084,132.47056
0.22033,68.36023,,0.22086,133.03014
0.22034,68.20987,,0.22089,133.63444
0.22036,68.02457,,0.22091,134.25922
0.22039,67.81086,,0.22092,134.91371
0.22041,67.55966,,0.22094,135.60542
0.22042,67.2718,,0.22096,136.31965
0.22044,66.95332,,0.22099,137.0455
0.22046,66.59303,,0.221,137.77714
0.22048,66.24595,,0.22102,138.60405
0.2205,65.83982,,0.22104,138.33194
0.22051,65.45459,,0.22106,137.8864
0.22054,65.47099,,0.22107,137.71671
0.22056,65.40957,,0.2211,137.67575
0.22058,65.30445,,0.22112,137.68565
0.22059,65.17375,,0.22114,137.69384
0.22061,65.02263,,0.22115,137.67472
0.22063,64.86187,,0.22117,137.61565
0.22065,64.70027,,0.2212,137.50948
0.22066,64.54203,,0.22122,137.36881
0.22069,64.3882,,0.22123,137.16874
0.22071,64.24394,,0.22125,136.89937
0.22073,64.10929,,0.22127,136.57161
0.22074,63.99737,,0.22129,136.17865
0.22076,63.89384,,0.22131,135.71877
0.22078,63.81016,,0.22133,135.18617
0.2208,63.74767,,0.22135,134.57128
0.22082,63.70518,,0.22137,133.88333
0.22084,63.68531,,0.22139,133.13632
0.22086,63.68945,,0.22141,132.35926
0.22088,63.71335,,0.22143,131.44905
0.2209,63.77015,,0.22145,131.27117
0.22091,63.84759,,0.22147,131.63034
0.22093,63.94334,,0.22148,131.64263
0.22095,64.06344,,0.2215,131.48934
0.22098,64.20597,,0.22153,131.22918
0.22099,64.36915,,0.22155,130.93215
0.22101,64.55041,,0.22156,130.60371
0.22103,64.74751,,0.22158,130.27289
0.22105,64.97649,,0.2216,129.95571
0.22106,65.22614,,0.22163,129.65117
0.22108,65.48972,,0.22164,129.36574
0.2211,65.77498,,0.22166,129.10149
0.22112,66.07358,,0.22168,128.86454
0.22114,66.39309,,0.2217,128.66209
0.22116,66.72565,,0.22171,128.48353
0.22118,67.07252,,0.22174,128.35926
0.2212,67.44117,,0.22176,128.292
0.22121,67.78085,,0.22178,128.25342
0.22123,68.16021,,0.22179,128.2715
0.22125,68.54865,,0.22181,128.34183
0.22128,68.49438,,0.22183,128.44766
0.22129,68.4902,,0.22186,128.60813
0.22131,68.5188,,0.22187,128.81263
0.22133,68.55496,,0.22189,129.04752
0.22135,68.59949,,0.22191,129.33704
0.22137,68.6421,,0.22193,129.65319
0.22138,68.66978,,0.22195,130.01133
0.2214,68.68347,,0.22197,130.40908
0.22142,68.67932,,0.22199,130.85531
0.22144,68.65145,,0.22201,131.35104
0.22146,68.59931,,0.22203,131.87374
0.22148,68.51438,,0.22204,132.4316
0.2215,68.39901,,0.22207,133.04376
0.22152,68.24664,,0.22209,133.68494
0.22153,68.05742,,0.22211,134.35889
0.22155,67.8393,,0.22212,135.07176
0.22158,67.58517,,0.22214,135.80547
0.2216,67.29423,,0.22216,136.55248
0.22161,66.9735,,0.22219,137.27456
0.22163,66.61146,,0.2222,138.09122
0.22165,66.25975,,0.22222,138.01133
0.22167,65.8511,,0.22224,137.55179
0.22169,65.49819,,0.22226,137.37596
0.2217,65.49694,,0.22228,137.32304
0.22172,65.4224,,0.2223,137.33875
0.22175,65.30935,,0.22232,137.35377
0.22177,65.17051,,0.22234,137.35104
0.22178,65.01565,,0.22235,137.31724
0.2218,64.85137,,0.22237,137.24622
0.22182,64.6895,,0.2224,137.11511
0.22184,64.52654,,0.22242,136.92562
0.22185,64.36967,,0.22243,136.6839
0.22188,64.22589,,0.22245,136.38721
0.2219,64.09344,,0.22247,136.02122
0.22192,63.97778,,0.2225,135.59138
0.22193,63.87521,,0.22251,135.09052
0.22195,63.79266,,0.22253,134.50295
0.22197,63.73351,,0.22255,133.84914
0.22199,63.69083,,0.22257,133.13183
0.22201,63.66993,,0.22259,132.40872
0.22202,63.67822,,0.22261,131.54665
0.22205,63.7062,,0.22263,131.22846
0.22207,63.76619,,0.22265,131.60264
0.22209,63.84455,,0.22267,131.62245
0.2221,63.9424,,0.22268,131.46745
0.22212,64.06656,,0.2227,131.21957
0.22214,64.21174,,0.22273,130.92596
0.22216,64.3732,,0.22275,130.59069
0.22218,64.5564,,0.22276,130.25372
0.2222,64.75504,,0.22278,129.93792
0.22222,64.97921,,0.2228,129.6344
0.22224,65.22593,,0.22283,129.34932
0.22225,65.49267,,0.22284,129.0755
0.22227,65.78296,,0.22286,128.8413
0.22229,66.08619,,0.22288,128.65454
0.22231,66.4057,,0.2229,128.49681
0.22232,66.7408,,0.22291,128.38995
0.22235,67.08957,,0.22294,128.33396
0.22237,67.4609,,0.22296,128.30255
0.22239,67.80249,,0.22298,128.33259
0.2224,68.18515,,0.22299,128.40907
0.22242,68.53477,,0.22301,128.52345
0.22244,68.4662,,0.22303,128.69245
0.22246,68.4575,,0.22306,128.8891
0.22248,68.48009,,0.22307,129.12092
0.2225,68.51283,,0.22309,129.41453
0.22252,68.55291,,0.22311,129.73615
0.22254,68.59241,,0.22313,130.11375
0.22256,68.61565,,0.22315,130.52686
0.22257,68.62431,,0.22317,130.97309
0.22259,68.61811,,0.22319,131.47429
0.22261,68.58565,,0.22321,131.99802
0.22263,68.53006,,0.22323,132.56374
0.22264,68.44469,,0.22324,133.19024
0.22267,68.33402,,0.22327,133.83414
0.22269,68.18492,,0.22329,134.51321
0.22271,67.99482,,0.22331,135.2295
0.22272,67.77256,,0.22332,135.95977
0.22274,67.51635,,0.22334,136.72215
0.22276,67.22141,,0.22337,137.44014
0.22279,66.89732,,0.22339,138.26499
0.2228,66.53234,,0.2234,138.33123
0.22282,66.17879,,0.22342,137.81774
0.22284,65.76431,,0.22344,137.6245
0.22286,65.46126,,0.22346,137.55997
0.22288,65.46434,,0.22348,137.5586
0.22289,65.39522,,0.2235,137.57158
0.22291,65.28437,,0.22352,137.5685
0.22293,65.14784,,0.22354,137.53367
0.22296,64.99405,,0.22355,137.45378
0.22297,64.82918,,0.22358,137.31449
0.22299,64.66912,,0.2236,137.13251
0.22301,64.50403,,0.22362,136.8925
0.22303,64.34877,,0.22363,136.59684
0.22304,64.20247,,0.22365,136.23664
0.22306,64.07203,,0.22367,135.80817
0.22309,63.95559,,0.2237,135.3039
0.22311,63.85519,,0.22371,134.71633
0.22312,63.77187,,0.22373,134.06218
0.22314,63.71701,,0.22375,133.3377
0.22316,63.67646,,0.22377,132.60913
0.22318,63.65691,,0.22379,131.75457
0.2232,63.66707,,0.22381,131.3838
0.22321,63.69692,,0.22383,131.9765
