Time(hr),mz102,mz103,mz104,mz105,mz106,mz107,mz108,mz109,mz110,mz111,mz112,mz113,mz114,mz115,mz116,mz117,mz118,mz119,mz120,mz121,mz122,mz123,mz124,mz125,mz126,mz127,mz128,mz129,mz130,mz131,mz132,mz133,mz134,mz135,mz136,mz137,mz138,mz139,mz140,mz141,mz142,mz143,mz144,mz145,mz146,mz147,mz148,mz149,mz150,mz151,mz152,mz153,mz154,mz155,mz156,mz157,mz158,mz159,mz160,mz161,mz162,mz163,mz164,mz165,mz166,mz167,mz168,mz169,mz170,mz171,mz172,mz173,mz174,mz175,mz176,mz177,mz178,mz179,mz180,mz181,mz182,mz183,mz184,mz185,mz186,mz187,mz188,mz189,mz190,mz191,mz192,mz193,mz194,mz195,mz196,mz197,mz198,mz199,mz200,mz201,mz202,mz203,mz204,mz205,mz206,mz207,mz208,mz209,mz210,mz211,mz212,mz213,mz214,mz215,mz216,mz217,mz218,mz219,mz220,mz221,mz222,mz223,mz224,mz225,mz226,mz227,mz228,mz229,mz230,mz231,mz232,mz233,mz234,mz235,mz236,mz237,mz238,mz239,mz240,mz241,mz242,mz243,mz244,mz245,mz246,mz247,mz248,mz249,mz250,mz251,mz252,mz253,mz254,mz255,mz256,mz257,mz258,mz259,mz260,mz261,mz262,mz263,mz264,mz265,mz266,mz267,mz268,mz269,mz270,mz271,mz272,mz273,mz274,mz275,mz276,mz277,mz278,mz279,mz280,mz281,mz282,mz283,mz284,mz285,mz286,mz287,mz288,mz289,mz290,mz291,mz292,mz293,mz294,mz295,mz296,mz297,mz298,mz299,mz300,mz301,mz302,mz303,mz304,mz305,mz306,mz307,mz308,mz309,mz310,mz311,mz312,mz313,mz314,mz315,mz316,mz317,mz318,mz319,mz320,mz321,mz322,mz323,mz324,mz325,mz326,mz327,mz328,mz329,mz330,mz331,mz332,mz333,mz334,mz335,mz336,mz337,mz338,mz339,mz340,mz341,mz342,mz343,mz344,mz345,mz346,mz347,mz348,mz349,mz350,mz351,mz352,mz353,mz354,mz355,mz356,mz357,mz358,mz359,mz360,mz361,mz362,mz363,mz364,mz365,mz366,mz367,mz368,mz369,mz370,mz371,mz372,mz373,mz374,mz375,mz376,mz377,mz378,mz379,mz380,mz381,mz382,mz383,mz384,mz385,mz386,mz387,mz388,mz389,mz390,mz391,mz392,mz393,mz394,mz395,mz396,mz397,mz398,mz399,mz400,mz401,mz402,mz403,mz404,mz405,mz406,mz407,mz408,mz409,mz410,mz411,mz412,mz413,mz414,mz415,mz416,mz417,mz418,mz419,mz420,mz421,mz422,mz423,mz424,mz425,mz426,mz427,mz428,mz429,mz430,mz431,mz432,mz433,mz434,mz435,mz436,mz437,mz438,mz439,mz440,mz441,mz442,mz443,mz444,mz445,mz446,mz447,mz448,mz449,mz450,mz451,mz452,mz453,mz454,mz455,mz456,mz457,mz458,mz459,mz460,mz461,mz462,mz463,mz464,mz465,mz466,mz467,mz468,mz469,mz470,mz471,mz472,mz473,mz474,mz475,mz476,mz477,mz478,mz479,mz480,mz481,mz482,mz483,mz484,mz485,mz486,mz487,mz488,mz489,mz490,mz491,mz492,mz493,mz494,mz495,mz496,mz497,mz498,mz499,mz500,mz501,mz502,mz503,mz504,mz505,mz506,mz507,mz508,mz509,mz510,mz511,mz512,mz513,mz514,mz515,mz516,mz517,mz518,mz519,mz520,mz521,mz522,mz523,mz524,mz525,mz526,mz527,mz528,mz529,mz530,mz531,mz532,mz533,mz534,mz535,mz536,mz537,mz538,mz539,mz540,mz541,mz542,mz543,mz544,mz545,mz546,mz547,mz548,mz549,mz550,mz551,mz552,mz553,mz554,mz555,mz556,mz557,mz558,mz559,mz560,mz561,mz562,mz563,mz564,mz565,mz566,mz567,mz568,mz569,mz570,mz571,mz572,mz573,mz574,mz575,mz576,mz577,mz578,mz579,mz580,mz581,mz582,mz583,mz584,mz585,mz586,mz587,mz588,mz589,mz590,mz591,mz592,mz593,mz594,mz595,mz596,mz597,mz598,mz599,mz600,mz601,mz602,mz603,mz604,mz605,mz606,mz607,mz608,mz609,mz610,mz611,mz612,mz613,mz614,mz615,mz616,mz617,mz618,mz619,mz620,mz621,mz622,mz623,mz624,mz625,mz626,mz627,mz628,mz629,mz630,mz631,mz632,mz633,mz634,mz635,mz636,mz637,mz638,mz639,mz640,mz641,mz642,mz643,mz644,mz645,mz646,mz647,mz648,mz649,mz650,mz651,mz652,mz653,mz654,mz655,mz656,mz657,mz658,mz659,mz660,mz661,mz662,mz663,mz664,mz665,mz666,mz667,mz668,mz669,mz670,mz671,mz672,mz673,mz674,mz675,mz676,mz677,mz678,mz679,mz680,mz681,mz682,mz683,mz684,mz685,mz686,mz687,mz688,mz689,mz690,mz691,mz692,mz693,mz694,mz695,mz696,mz697,mz698,mz699,mz700,mz701,mz702,mz703,mz704,mz705,mz706,mz707,mz708,mz709,mz710,mz711,mz712,mz713,mz714,mz715,mz716,mz717,mz718,mz719,mz720,mz721,mz722,mz723,mz724,mz725,mz726,mz727,mz728,mz729,mz730,mz731,mz732,mz733,mz734,mz735,mz736,mz737,mz738,mz739,mz740,mz741,mz742,mz743,mz744,mz745,mz746,mz747,mz748,mz749,mz750,mz751,mz752,mz753,mz754,mz755,mz756,mz757,mz758,mz759,mz760,mz761,mz762,mz763,mz764,mz765,mz766,mz767,mz768,mz769,mz770,mz771,mz772,mz773,mz774,mz775,mz776,mz777,mz778,mz779,mz780,mz781,mz782,mz783,mz784,mz785,mz786,mz787,mz788,mz789,mz790,mz791,mz792,mz793,mz794,mz795,mz796,mz797,mz798,mz799,mz800
0.22,408681,51882,188254,26094,7992,1987,15937,537216,299928,990585,550612,9.81E+06,743808,120250,462959,54907,142962,27258,10497,19993,2.79E+06,464465,846596,206537,441380,174026,949132,141784,168292,61995,41779,11990,133454,58568,139751,176039,165620,229257,306616,414560,195426,47767,103443,110810,17238,36503,230243,351443,148440,198930,106681,292856,108305,1.41E+06,315693,51267,79573,45147,74309,137273,10787,206643,33798,245797,142896,484560,354710,1.29E+06,799186,331663,1.31E+06,215684,34033,106525,488941,1.11E+06,125440,174802,746985,786922,223362,444114,458726,328228,1.12E+06,300946,74714,73278,137057,28157,46548,79540,353563,150096,66104,154323,257049,1.20E+06,685521,215581,114768,60798,42076,90134,24593,86676,58287,71355,84471,170672,182408,79350,110491,197799,43147,234105,56737,255723,72293,62153,88134,69719,65497,86364,322580,218764,1.22E+06,273016,94742,73090,13149,217579,55149,52098,27862,86460,38726,114535,74719,267354,619460,252316,38785,151252,17178,125144,16576,22433,36195,33433,108679,70181,2.68E+06,748200,1.43E+06,606550,72011,289820,13355,112214,12226,358168,67659,294150,284780,93785,936704,280696,334196,169941,33446,99285,13542,31682,49668,78904,575482,368412,4.28E+06,1.23E+06,1.94E+07,4.08E+06,1.30E+06,256610,36626,57954,31096,24418,41518,35950,706850,164695,2.90E+06,694792,1.20E+06,357142,994236,434050,177157,71183,8438,60869,20765,44169,50418,484821,224546,71232,754823,187954,457130,212574,212844,62169,214552,55528,118618,35787,209471,36347,670932,131451,180362,57778,201774,94241,321921,86450,77497,136714,76579,35300,58323,31997,206807,72147,519043,138268,76295,205624,160570,93522,47604,35687,14857,9559,45468,19264,373396,76547,165078,64900,110536,72151,41489,22973,4240,1.12E+06,148600,678514,70457,73159,51644,18944,107511,124903,60179,40501,41630,65011,62603,16285,4705,36567,4312,17870,9377,5712,45736,113782,83519,23896,7367,6521,4583,8053,15067,9271,3890,4287,6300,6784,27261,30121,405671,470868,143107,38614,12021,5016,3223,2264,3439,3226,9583,5666,5632,6282,33770,37336,51792,51875,14648,14005,12390,3120,17901,26339,12035,4965,3642,2153,12936,43411,16236,4909,3112,8780,2829,2441,1584,8466,4112,15365,5596,6352,7161,23105,5476,13455,4335,3538,1059,8698,4465,5087,2154,2264,3239,16349,8384,10928,4044,5629,2050,2050,5158,4439,2181,1270,1254,3407,6000,5199,1766,3799,5490,6083,7810,1259,1903,7458,2531,871,1315,2683,2979,19660,5115,237626,54280,18571,40939,14070,5294,2952,1210,14302,14541,5050,2608,3225,2680,22039,6131,4572,3142,2136,1913,2542,3635,58040,19753,603679,238462,3.10E+06,1.17E+06,356135,41994,6906,2761,8234,5276,20826,14103,17679,6064,17788,10114,369897,132115,86803,29918,182126,41679,15918,2689,3388,1402,12502,24480,4421,9604,19060,7886,10092,4095,15850,11877,9830,3522,11222,2744,4492,5247,16773,15442,118644,49328,125529,230077,1.25E+06,528629,62343,2083,1864,560,1860,3216,16011,6179,18050,9878,17917,31060,16054,3818,3747,2895,13097,4227,7120,4187,166594,49235,4523,3017,4996,3805,22672,6679,4394,3573,2969,549,1671,1711,1620,2979,7727,3288,926,1353,2955,14360,156694,50793,4802,629,1700,1270,1163,885,1064,777,1072,985,1442,4117,36625,7156,953,1268,3768,697,659,1171,13528,5998,1629,2695,616,1810,1473,1830,650,838,423,620,496,1323,1687,10103,10259,2112,864,646,1173,557,489,1167,485,2909,990,2810,240,1527,1158,931,1397,921,5221,9128,1240,884,731,1429,1828,34149,7910,3451,10462,38256,11029,1698,193,1198,786,323,623,319,1084,1789,900,1094,965,1706,8626,3457,1165,839,369,314,944,3305,3276,2110,1527,1478,950,1404,878,2117,2079,722,1147,309,672,2034,1053,843,2019,1020,542,2368,1993,923,1019,441,662,526,688,1136,585,663,2280,257,421,566,152,585,3211,1243,893,467,1159,402,274,496,0,429,1254,599,0,285,733,319,1053,632,1921,122,890,202,96,537,525,784,221,229,292,168,0,589,87,382,233,491,595,0,833,790,165,481,669,789,987,914,440,387,294,416,711,560,600,73993,40770,31282,6565,2445,11091,7733,5232,1228,1268,868,247,0,206,269,516,0,443,327,102,237,214,389,425,107
0.28,494843,57366,165585,29511,8514,36988,38616,514243,94757,890820,491050,1.01E+07,945312,141420,495726,60691,128949,31346,10741,27834,3.06E+06,467767,855816,224863,396322,130679,995787,139375,162052,27091,-15391,11069,135018,64309,152152,186803,150040,217158,332164,449725,171186,7987,71947,126781,15873,45476,249731,450911,106933,221243,125582,295878,110894,1.37E+06,320395,51266,97355,40800,63431,176261,14188,193002,40038,236413,142166,464121,387489,1.46E+06,699063,311273,1.24E+06,237528,26997,111594,646619,1.28E+06,155329,155780,835048,894225,242921,332357,344681,366610,828986,219614,80653,92981,143819,44875,52693,84890,250520,152837,80466,160184,268144,1.35E+06,660231,225527,151424,66193,46673,69023,40854,84457,65694,79044,91619,179407,199936,85443,120111,216988,54376,246575,81204,224893,62332,73505,93877,78425,55621,91731,347748,224342,1.26E+06,302252,99620,78631,14568,232998,43575,62735,37681,65464,42814,125809,81252,304795,631405,258538,47923,153583,23525,140107,18695,25150,42122,50269,123103,82050,2.77E+06,761928,1.38E+06,625523,74679,336794,14559,109354,16544,360217,64776,321889,277172,104932,916765,275572,350137,181853,37369,107516,19345,26716,54508,88483,559396,367730,4.13E+06,1.22E+06,1.98E+07,4.17E+06,1.22E+06,264602,38371,74970,38507,28469,49957,41054,716075,168645,2.91E+06,665369,1.22E+06,351431,1.01E+06,462305,187898,63199,14723,67346,23131,50987,59671,559526,251360,77145,740009,190147,471531,214387,221852,71786,210887,53060,131624,46448,188054,36878,724326,162495,181329,71584,201116,91412,370881,110526,75374,158091,84261,44539,65314,42705,216296,73500,460612,120784,80546,219695,167388,101459,49892,41183,19621,10375,54419,23439,418735,100874,186649,76884,125721,56515,43587,24113,6429,1.19E+06,176962,688925,83244,94491,56649,23718,111331,124090,62382,50869,41345,55112,69461,28341,8553,46129,6108,23573,9099,5791,48015,116829,89153,28278,9257,8087,7056,12847,-3485,7934,3990,7842,7332,5909,31725,34364,329113,372998,114671,42357,17661,4850,3080,1793,3149,3978,1332,6170,9358,8552,38499,45656,53238,53695,13623,19367,11168,3411,23675,29158,11412,10662,4409,5713,18424,36663,14911,8395,5132,10168,4238,5282,3029,9693,5106,20767,10289,12272,10355,16542,6772,18939,5443,5313,2330,-2181,7119,17903,6529,3994,2714,14588,7980,17351,8418,7217,4775,2504,4449,5173,2361,1947,399,8317,6891,5975,3516,-4254,6678,12983,15336,4343,1153,2513,1211,2527,1536,5421,5926,23602,11572,248686,64417,19164,50521,22477,7225,3989,2390,22310,19323,5996,5124,3583,2410,21800,6000,5307,2837,4009,3719,5558,13026,114041,48959,531981,253873,3.15E+06,1.19E+06,359566,57731,9053,3794,-1978,4809,8332,3952,3993,3311,15014,7960,233984,78640,46439,31700,320450,92648,25612,2694,4589,2498,11780,25286,5448,11448,28434,9863,16759,9518,14450,11812,16923,3489,13632,2502,3071,7757,41669,27297,124210,58410,131578,335923,1.18E+06,533534,76136,3212,3269,2292,2092,3903,10091,5713,19666,12676,31893,41384,18032,5438,4730,2898,17368,7084,10663,4361,193645,63567,7191,6675,6259,4780,24732,4564,6615,2744,4619,1419,2057,3474,3463,2700,11770,4501,2763,2361,3225,5698,40042,12451,1943,593,2717,1486,1900,999,1974,3176,1181,2740,2420,9097,230357,76392,7718,1284,4111,1912,1478,1242,3612,5015,1376,5457,2007,2969,2338,3253,1534,2095,1473,1561,1408,3136,26012,28475,14904,2361,1173,1467,1272,3032,1305,1954,828,4308,2704,3185,1775,1950,1207,1839,2180,-8901,9372,12274,2378,1497,1000,1600,3625,47235,11992,4652,6179,59474,15548,2753,926,1190,938,531,1080,726,2097,2719,2041,1698,760,2199,9291,5848,2752,552,1450,1242,2561,5853,2643,3818,3578,2630,-11029,2606,1297,4462,2526,1433,3046,1176,1525,3866,2678,2878,3728,658,343,1255,2099,1890,2238,1382,830,799,7122,1494,1647,2073,2343,2012,1223,793,721,2207,5334,1697,2606,1083,-9740,1380,1208,605,576,455,1703,679,1237,561,350,428,3750,650,1687,1627,1553,876,578,1678,1518,232,494,806,316,491,1052,419,849,150,913,761,1133,264,724,487,744,816,918,1543,3159,1346,960,445,1045,619,267,957,901,71679,49021,32060,9845,2820,6216,2936,1814,1515,523,1466,976,169,607,224,1251,1079,499,430,428,93,488,1103,327,310
0.34,517204,57705,182922,28370,8938,-7190,54907,587192,101678,861057,559267,8.73E+06,966278,129674,503104,68272,125822,35795,12466,28475,3.77E+06,522045,808133,218577,425493,140365,1.07E+06,168887,87256,-42384,39774,13077,146281,68271,159492,183269,163155,397494,360282,617547,183392,39502,108463,99599,17275,42774,250027,331518,119999,221972,130356,306145,119603,1.36E+06,341524,69744,145163,59528,61116,192281,10707,211058,44010,255727,145768,471161,355061,1.65E+06,702820,361855,1.23E+06,240565,42488,131142,645289,1.55E+06,178088,182998,924843,934405,240293,384619,426783,453463,865058,282593,82619,101751,144781,51404,61742,88099,293316,175822,78744,186994,266587,1.58E+06,729168,230431,166003,61040,53625,75526,38994,89228,64029,76796,86245,194170,198472,94605,127184,231736,57438,249063,74058,264055,54663,70470,76039,75447,82541,95438,346315,229666,1.27E+06,311854,100166,90829,19645,229919,56788,57391,40872,84718,36687,121787,81364,327115,594356,282874,53466,167938,25801,139189,-2524,30567,41623,53104,122313,80973,2.70E+06,719499,1.38E+06,659878,88473,459760,25216,123339,17350,369648,75654,341006,299834,103255,904327,282039,348255,190157,45790,121737,13557,41597,54338,92860,603434,385575,4.17E+06,1.24E+06,1.98E+07,4.16E+06,1.27E+06,271127,45027,78372,40573,31508,51609,44640,739053,169879,2.99E+06,695912,1.24E+06,378916,995736,485091,205629,88604,12723,66594,22105,52514,62995,594209,266563,81695,776306,205775,492450,218280,246997,73526,229129,59193,133920,49594,205380,38585,738385,153636,194377,66075,222526,102910,333882,103461,95258,172141,92928,41552,75503,42023,244221,75190,494174,119636,81978,404200,195905,100705,53327,47972,16992,12107,54258,21127,404112,89147,196944,83908,130853,48170,44315,27520,7310,1.22E+06,178841,721508,93116,102419,62280,28924,127763,127076,69206,44329,52486,42756,65778,26338,5128,43032,7407,28289,12358,7969,58587,117232,95109,24521,10418,7052,9642,11278,12001,5228,5883,5947,5207,7890,27822,35662,362679,331422,114136,35007,18291,6418,3241,2346,5021,3295,14383,6532,10346,6635,40431,34702,54676,54972,19434,20253,17298,-17946,27705,26683,10963,8283,3350,5055,15549,39316,16186,9016,4137,5826,2876,3521,2121,12257,7818,19386,20536,21157,15571,14241,8715,24477,8968,4377,3296,5376,5877,23789,9305,7210,4377,18480,9003,17221,7765,5837,2973,2970,6796,5180,2353,2235,1480,-6613,4505,5181,2165,5968,7412,14410,16362,3241,2483,2038,2144,2301,1602,3941,5500,42140,12340,240074,64987,20516,35777,17558,7976,5568,2438,17991,14236,6773,4205,4433,1624,25453,8606,5458,3373,3358,4306,5427,10150,69142,16174,513475,214424,3.21E+06,1.22E+06,369418,52323,7446,3274,8280,3195,7114,2814,6582,5344,10534,8044,63096,16988,27628,138162,796355,304182,67035,6268,5274,3592,11556,17267,4690,10001,23778,9697,14514,7803,17537,10710,17598,2984,2572,1516,2542,6472,105693,28207,40674,43937,186010,340093,1.16E+06,502613,70277,3099,3826,3307,1923,3619,7041,6262,32962,19485,23374,11688,5941,3567,2637,3315,11275,3259,22624,10670,190308,58447,5109,6353,9382,5664,8878,3703,7009,5988,5184,1946,1366,1510,1762,4864,8733,-7840,1847,2983,4638,5131,25226,6719,1825,982,2813,1378,652,1701,1315,1713,2750,3203,1928,5343,18113,5178,2305,1633,3504,429,2212,1532,5666,3141,2267,1963,3507,3959,1311,2566,1298,2025,1839,-6472,1320,1611,3930,14572,17446,3129,1339,903,1583,2630,2155,1068,1218,1450,2842,2603,1547,3230,1474,1480,3068,2135,9962,15702,4018,2051,547,2443,3437,67198,18860,4339,8069,57259,14521,2471,532,1141,625,1075,618,467,1578,3085,1014,1237,1337,2291,10984,3771,1723,692,944,1005,2343,5408,1643,3173,3236,3163,408,2581,-6884,8232,4525,1508,996,1307,1141,3755,1607,3154,1416,1239,787,2383,2100,1628,2651,1539,1577,1107,1391,1340,1154,3318,6279,1891,1153,1502,790,1415,4365,1589,1466,1401,958,1257,2253,1366,532,893,1560,1634,677,402,985,1011,16811,4163,1804,1315,731,1139,956,1045,1000,-11447,331,1091,353,705,745,392,1023,534,828,1067,467,417,1055,845,793,770,714,870,2399,404,264,829,504,597,598,770,108,1522,1468,463,677,791,730,320,318,289,536,978,558,364,66,527,1027,196,380,1205,253,325,212,-10667,0,294
0.4,373658,60820,68252,21359,2754,10369,28214,584217,207128,970663,564043,1.12E+06,184568,151870,534984,69051,55125,18352,12225,28860,3.00E+06,465227,837850,232619,366748,188834,744951,90044,43260,-19381,-11976,14549,127592,53700,156915,195832,170919,1.29E+06,404974,384257,42085,14965,77340,47025,8101,43943,246047,354227,128156,225884,110878,310848,98506,1.33E+06,264521,90186,-49415,-1891,65753,208535,19047,228069,44730,230423,126852,500803,248125,1.56E+06,686810,280973,809352,131322,74443,82238,604874,1.42E+06,166665,194251,608435,830268,132549,326389,254989,269294,597134,187433,93864,115032,303714,64499,67555,91187,256392,149207,52189,116197,258269,1.07E+06,496338,112285,42386,41484,78725,61122,54108,88416,60418,72203,83877,158355,168875,61110,85683,94179,33799,265003,90477,264735,72510,78296,84588,54957,-8796,59871,332993,216131,1.16E+06,283176,74513,83097,17439,226792,55449,65211,38642,71361,40743,69943,69842,260921,434125,158511,44453,169787,33964,134034,12576,33839,36178,49511,122425,62068,2.73E+06,690785,1.40E+06,498878,58804,756736,70347,144480,8754,367851,73634,338970,278365,72157,902002,253341,340732,154764,35448,103160,14685,35140,53451,97384,549434,378718,4.23E+06,1.22E+06,2.07E+07,4.28E+06,1.26E+06,268053,36930,71667,41559,41604,48978,45497,686975,170416,2.93E+06,658958,1.18E+06,344599,963447,432987,205231,66542,14907,64729,24128,54392,56835,531568,230726,72474,723367,181287,461967,171500,214555,74182,210466,54200,124191,45104,210868,42128,728811,153928,176994,61078,197479,82084,316581,91928,85712,166615,78801,48875,65357,40923,221997,79317,485669,124727,69840,837747,253306,100424,50549,48846,19802,12412,48191,19995,380677,76947,178995,72910,129470,48085,39997,28086,5766,1.23E+06,183781,726190,88050,102631,58840,31119,115484,135671,63413,37740,40734,26844,62692,29464,6039,46072,9104,28881,13177,9160,49487,110389,87273,24598,14379,9719,7691,15101,13208,7325,3358,6560,8417,6903,32409,34663,304199,350208,81534,35262,16789,5566,4381,5052,4427,3957,14498,6444,9109,6816,29871,40460,44818,64913,21232,19801,16973,5482,17844,27847,14290,7713,5767,4252,36796,323382,111985,17044,7031,6418,4917,3551,3425,9613,4344,16374,7390,13737,13058,19109,7227,16552,5045,6395,2939,5397,5820,15758,7678,6072,4437,19515,10029,18248,7678,-208,4093,2642,5694,5815,3851,2522,2576,5379,5498,4737,3514,6587,10258,13286,8485,4041,3517,2453,2084,1416,2589,5611,2224,26159,12055,234494,59918,15449,30059,10937,8758,5355,1788,17364,13424,6071,3449,5146,2782,19448,5595,5551,3295,1971,3602,21189,9762,48933,10182,605195,273395,3.25E+06,1.23E+06,360788,48252,8392,4358,9899,3401,3273,2966,12478,5516,8975,-1527,43075,13836,45101,84218,574374,192728,33225,2957,3917,3078,16103,17606,5427,10885,10207,7283,8042,7810,13162,9920,14800,3522,2741,1527,2457,8314,52856,14858,16510,416516,1.15E+06,629095,1.38E+06,525815,74263,3810,2822,1172,2872,1803,4194,7358,67424,19292,23356,7954,7056,3357,3542,3564,7228,4222,228069,76793,202194,52407,7003,8195,6661,4722,11289,3767,6341,3550,7499,2315,1224,1704,2303,4435,11548,3471,2133,3111,4682,6466,22933,8698,1268,1090,1554,1712,1103,2034,1568,2645,2777,2837,3981,5452,-1952,4151,2088,1852,4653,2289,2469,1522,3677,5111,1697,3425,2191,2534,1046,4084,1677,2262,1963,1432,743,2121,1584,7183,11874,3276,1026,1012,2410,2770,2348,1465,637,900,1213,1949,1158,3290,2429,2295,1918,3618,12798,21035,6424,2742,1530,3955,3488,68236,17939,4679,10213,47587,6208,3173,2236,1903,1090,199,1196,191,2324,3719,941,1534,1207,2511,10561,3587,2133,933,1304,1555,793,4333,2952,1996,3444,3918,2674,4422,1613,16097,5298,2135,-9683,1320,913,4044,1722,1511,2317,1049,1460,1986,1829,1426,3155,724,1567,941,1192,1680,1573,3339,1792,1334,377,972,791,1337,4282,1620,1162,681,1607,1496,2062,1083,1218,859,1476,672,622,652,886,809,1773,2214,2285,654,298,1016,657,1387,1497,610,763,680,405,750,1003,-10249,660,806,910,1114,563,1150,1142,-8559,422,736,845,490,3156,924,706,418,393,415,461,932,579,743,208,726,486,189,856,578,842,212,772,757,1343,549,1070,663,947,630,732,465,894,543,798,0,189,115
0.46,431413,61279,48366,21621,2319,23912,32162,491966,209074,933705,540107,955186,300248,168167,501340,61008,58658,16237,-173,26004,3.87E+06,517024,806008,210336,445056,214906,1.25E+06,146622,158350,-21288,7538,5187,61077,54635,141930,215972,176760,1.08E+07,1.14E+06,678991,98850,13710,73671,40854,10112,42214,250055,334809,190508,224731,119378,308638,107674,1.28E+06,265898,743963,35810,5941,36067,214537,17458,209404,30500,246218,77923,528480,285004,1.54E+06,649028,317544,785072,169671,25092,69901,534234,1.53E+06,148389,178285,539814,881965,138390,359515,368511,184273,884467,126090,64202,98670,92652,44623,54587,84195,209619,138217,48531,106790,222916,1.43E+06,663495,86760,198653,35977,33606,85296,18569,92697,56100,75000,76543,106754,157028,66689,101293,73303,28395,255748,90280,261807,86207,223108,80413,60299,-4346,47485,331534,194192,1.23E+06,250094,72905,43999,13288,211018,50767,60630,30606,79616,38725,88715,75552,252456,426864,130576,37514,133007,20675,128639,22344,28781,34805,50116,119109,70934,2.65E+06,660993,1.33E+06,403758,38802,4.13E+06,465139,227893,20871,367756,71150,329532,282951,96504,874211,238930,318096,141214,33107,85510,15473,34277,60451,87714,561107,369138,4.05E+06,1.36E+06,2.00E+07,4.09E+06,1.18E+06,239322,35710,59263,38395,32080,49752,50706,692944,166137,2.93E+06,667469,1.19E+06,313437,974393,456675,181852,78356,-18731,57003,22083,49935,67248,556153,226911,83541,729402,184654,461716,176858,217071,63305,208394,50209,127567,48433,207233,35795,700105,147498,179261,67493,194484,85729,343007,95507,77227,155279,82378,40956,70802,38766,303632,79358,480461,130220,55209,3.56E+06,656222,175618,54076,48024,21030,11418,52219,23039,386435,80716,180088,67213,119449,52005,41396,81597,14053,1.27E+06,186558,758797,85271,96177,97243,25561,116123,123808,65321,33419,43210,40596,50292,25236,5938,42815,6529,23680,14340,9112,48824,121631,85288,23269,12091,8176,6746,31600,14351,5923,6287,9225,7007,7870,32080,37095,333928,330631,94219,35303,23571,10745,5620,43176,5452,3582,12365,6391,-19671,5435,28741,98397,63376,59931,14283,19257,15222,11453,18478,28713,19098,7140,5941,4452,25902,111857,27661,9204,5275,6839,4581,4689,4458,11439,6593,16521,6160,8457,11850,13382,8825,18431,7662,5203,2396,-3182,5845,6290,3523,6197,7974,59858,13186,17750,5589,4125,2940,3407,5236,5664,3921,2819,2407,5551,5703,4545,3935,4843,7008,8627,9498,2715,2151,2117,2502,1810,2179,3994,4389,19460,6589,220326,53965,12013,33994,13608,20242,3630,2165,20273,12575,4805,4010,2971,2374,21518,5921,3865,3568,1986,7167,133228,33678,46880,14042,703768,349912,3.08E+06,1.17E+06,351336,40846,8704,5038,8452,-6930,3103,3771,12957,6806,5145,2166,30588,7360,43191,22957,203397,45819,11246,2887,3763,3036,12589,22947,6098,10528,19388,5042,5993,6466,18309,10670,10600,3579,1619,1696,2327,5835,19749,5501,7835,410405,1.41E+06,646580,1.38E+06,508964,67143,3555,2165,1405,997,2162,5180,9068,37613,22624,16459,6999,4902,2459,2703,2405,3229,5975,237919,67815,193709,45907,3623,6761,3214,3910,6534,3331,5292,4828,2743,1552,1268,836,2016,1895,9105,1813,-8391,1490,1736,4299,13639,4476,2269,934,2193,1182,956,708,1658,2208,1832,1456,2176,3192,4710,1711,854,1179,1591,1076,642,2135,2370,3271,1642,1559,2297,2245,2914,1404,1956,1470,2166,882,828,1416,650,4836,11268,2821,1468,1165,288,2111,1438,1066,705,1058,817,2027,1082,2092,1969,1362,3445,1712,12708,22980,6898,2729,957,1653,1194,27848,4933,3426,7409,47432,14601,1899,935,1240,1007,798,776,317,2038,2671,1550,400,910,1073,9868,3313,2937,927,1746,582,1547,4282,2450,1285,2313,4669,-6508,3483,1905,41801,11228,845,1214,673,881,1865,913,821,752,779,550,1670,718,1664,2142,958,1376,1193,679,686,766,2367,2578,1023,832,817,627,1291,5241,1531,846,903,500,483,1035,877,427,283,897,871,10590,2307,392,342,1240,612,1474,1104,398,88,764,773,532,719,855,428,488,996,639,420,471,767,368,245,651,701,875,775,445,605,88,340,3332,642,975,424,915,852,1012,1005,406,569,81,574,442,723,105,636,87,414,757,578,406,462,363,384,660,382,1373,425,417,249,800,657,217,83
