Time(hr),MX05,,Time(hr),MX06
1.20214,65.93935,,1.20733,128.41796
1.20216,65.53083,,1.20735,128.28891
1.20218,65.38129,,1.20738,128.20902
1.20219,65.37271,,1.20739,128.19809
1.20221,65.30307,,1.20741,128.21277
1.20223,65.19545,,1.20743,128.2773
1.20226,65.06498,,1.20745,128.38279
1.20227,64.92685,,1.20747,128.51457
1.20229,64.77621,,1.20749,128.7044
1.20231,64.62384,,1.20751,128.92324
1.20233,64.4761,,1.20753,129.19978
1.20234,64.33371,,1.20754,129.53233
1.20236,64.2047,,1.20756,129.87886
1.20238,64.08501,,1.20759,130.265
1.20241,63.97258,,1.20761,130.68836
1.20242,63.87329,,1.20762,131.14927
1.20244,63.79034,,1.20764,131.66002
1.20246,63.7266,,1.20766,132.18887
1.20248,63.68084,,1.20769,132.75391
1.20249,63.6551,,1.2077,133.36709
1.20251,63.65848,,1.20772,134.0127
1.20254,63.68319,,1.20774,134.68289
1.20256,63.73335,,1.20776,135.38245
1.20257,63.81087,,1.20778,136.096
1.20259,63.90911,,1.2078,136.82629
1.20261,64.03188,,1.20782,137.52072
1.20263,64.17497,,1.20784,138.31895
1.20265,64.33599,,1.20786,138.2855
1.20266,64.51757,,1.20787,137.93657
1.20268,64.71508,,1.2079,137.84303
1.20271,64.9281,,1.20792,137.85053
1.20273,65.16366,,1.20794,137.89765
1.20274,65.41442,,1.20795,137.94204
1.20276,65.68284,,1.20797,137.95194
1.20278,65.96905,,1.20799,137.91609
1.2028,66.27111,,1.20802,137.82938
1.20281,66.59788,,1.20803,137.68736
1.20284,66.94328,,1.20805,137.48285
1.20286,67.29693,,1.20807,137.21279
1.20288,67.63207,,1.20809,136.87786
1.20289,68.01871,,1.20811,136.46372
1.20291,68.17842,,1.20813,135.98813
1.20293,68.1109,,1.20815,135.44187
1.20295,68.10133,,1.20817,134.81436
1.20297,68.11962,,1.20818,134.12674
1.20298,68.15032,,1.2082,133.37598
1.20301,68.17746,,1.20823,132.63
1.20303,68.20492,,1.20825,131.74266
1.20305,68.21926,,1.20826,131.43095
1.20306,68.21519,,1.20828,131.93693
1.20308,68.19476,,1.2083,131.95196
1.2031,68.1457,,1.20833,131.75496
1.20312,68.07691,,1.20834,131.46271
1.20314,67.99096,,1.20836,131.13427
1.20316,67.87328,,1.20838,130.7775
1.20318,67.72924,,1.2084,130.42208
1.2032,67.55585,,1.20842,130.08545
1.20321,67.34657,,1.20844,129.77169
1.20323,67.10649,,1.20846,129.49856
1.20325,66.82606,,1.20848,129.24352
1.20327,66.5126,,1.2085,129.02809
1.20329,66.18433,,1.20851,128.85806
1.20331,65.83273,,1.20854,128.71296
1.20333,65.41781,,1.20856,128.62693
1.20335,65.34971,,1.20858,128.59791
1.20337,65.35118,,1.20859,128.59723
1.20338,65.29056,,1.20861,128.63956
1.2034,65.18976,,1.20863,128.7297
1.20342,65.06226,,1.20866,128.8649
1.20344,64.92797,,1.20867,129.05302
1.20346,64.78099,,1.20869,129.27664
1.20348,64.63284,,1.20871,129.54567
1.2035,64.48844,,1.20873,129.85874
1.20352,64.35191,,1.20875,130.19674
1.20353,64.22327,,1.20877,130.58835
1.20355,64.10855,,1.20879,131.01954
1.20357,64.00379,,1.20881,131.49274
1.2036,63.9135,,1.20882,132.01613
1.20361,63.83342,,1.20884,132.5665
1.20363,63.77184,,1.20887,133.14553
1.20365,63.73213,,1.20889,133.75803
1.20367,63.71207,,1.2089,134.37634
1.20369,63.71493,,1.20892,135.02434
1.2037,63.73982,,1.20894,135.71057
1.20372,63.78614,,1.20896,136.41321
1.20375,63.8627,,1.20898,137.14417
1.20376,63.96029,,1.209,137.83041
1.20378,64.07851,,1.20902,138.6235
1.2038,64.22018,,1.20904,138.78089
1.20382,64.38237,,1.20906,138.25852
1.20384,64.56429,,1.20908,138.10215
1.20385,64.76659,,1.2091,138.07073
1.20387,64.98177,,1.20912,138.09155
1.2039,65.21749,,1.20914,138.11408
1.20392,65.47308,,1.20915,138.1035
1.20393,65.74176,,1.20917,138.05433
1.20395,66.03223,,1.2092,137.95702
1.20397,66.33846,,1.20922,137.8027
1.20399,66.66552,,1.20923,137.59478
1.204,67.01067,,1.20925,137.32779
1.20402,67.3622,,1.20927,136.98809
1.20405,67.70147,,1.20929,136.5685
1.20407,68.09281,,1.20931,136.08437
1.20408,68.20157,,1.20933,135.52957
1.2041,68.15709,,1.20935,134.89284
1.20412,68.16124,,1.20937,134.20011
1.20414,68.18562,,1.20938,133.44456
1.20416,68.2194,,1.20941,132.69311
1.20417,68.24818,,1.20943,131.8208
1.2042,68.27656,,1.20945,131.37116
1.20422,68.292,,1.20946,131.80407
1.20424,68.2866,,1.20948,131.78768
1.20425,68.26269,,1.2095,131.57361
1.20427,68.214,,1.20953,131.27146
1.20429,68.14224,,1.20954,130.93994
1.20431,68.05202,,1.20956,130.59409
1.20433,67.93159,,1.20958,130.24516
1.20435,67.78473,,1.2096,129.90614
1.20437,67.61103,,1.20962,129.59921
1.20439,67.40146,,1.20964,129.32232
1.2044,67.15888,,1.20966,129.05431
1.20442,66.87736,,1.20968,128.82351
1.20444,66.55895,,1.2097,128.65076
1.20446,66.23516,,1.20971,128.506
1.20448,65.86893,,1.20974,128.4285
1.2045,65.44858,,1.20976,128.39776
1.20452,65.44107,,1.20978,128.4063
1.20454,65.42779,,1.20979,128.45887
1.20456,65.35962,,1.20981,128.53671
1.20457,65.2545,,1.20984,128.64528
1.20459,65.12817,,1.20986,128.81735
1.20461,64.98919,,1.20987,129.02083
1.20464,64.83947,,1.20989,129.26528
1.20465,64.69113,,1.20991,129.55548
1.20467,64.54911,,1.20993,129.89348
1.20469,64.41138,,1.20995,130.31547
1.20471,64.28592,,1.20997,130.77398
1.20472,64.17294,,1.20999,131.2581
1.20474,64.07207,,1.21001,131.7808
1.20476,63.98875,,1.21002,132.32024
1.20479,63.91401,,1.21005,132.88391
1.2048,63.85556,,1.21007,133.49129
1.20482,63.8171,,1.21009,134.11608
1.20484,63.80086,,1.2101,134.77535
1.20486,63.80479,,1.21012,135.4691
1.20487,63.83258,,1.21014,136.18163
1.20489,63.88224,,1.21017,136.91874
1.20491,63.96013,,1.21018,137.60771
1.20494,64.05742,,1.2102,138.39194
1.20496,64.17825,,1.21022,138.5565
1.20497,64.32361,,1.21024,137.87982
1.20499,64.4868,,1.21026,137.66712
1.20501,64.66876,,1.21028,137.62411
1.20503,64.87111,,1.2103,137.63708
1.20504,65.09025,,1.21032,137.65347
1.20506,65.3311,,1.21034,137.64527
1.20509,65.58702,,1.21035,137.60805
1.20511,65.85955,,1.21038,137.52372
1.20512,66.15288,,1.2104,137.37726
1.20514,66.4625,,1.21042,137.16967
1.20516,66.79103,,1.21043,136.90337
1.20518,67.13984,,1.21045,136.57151
1.20519,67.48491,,1.21048,136.17718
1.20521,67.83112,,1.2105,135.71968
1.20524,68.22936,,1.21051,135.18844
1.20526,68.25682,,1.21053,134.58481
1.20527,68.20131,,1.21055,133.92008
1.20529,68.19544,,1.21057,133.20072
1.20531,68.21215,,1.21059,132.48409
1.20533,68.24123,,1.21061,131.63192
1.20535,68.26873,,1.21063,131.15769
1.20536,68.29253,,1.21065,131.5568
1.20539,68.30474,,1.21066,131.53735
1.20541,68.29429,,1.21069,131.34001
1.20543,68.26682,,1.21071,131.06073
1.20544,68.21714,,1.21073,130.73025
1.20546,68.13793,,1.21074,130.38099
1.20548,68.03599,,1.21076,130.03479
1.2055,67.90835,,1.21078,129.69031
1.20551,67.75628,,1.21081,129.36152
1.20554,67.57754,,1.21082,129.07371
1.20556,67.36086,,1.21084,128.80126
1.20558,67.11102,,1.21086,128.58685
1.20559,66.82961,,1.21088,128.4356
1.20561,66.50835,,1.2109,128.31679
1.20563,66.19643,,1.21092,128.2451
1.20565,65.82111,,1.21094,128.21266
1.20567,65.40684,,1.21096,128.21813
1.20569,65.44365,,1.21098,128.27275
1.20571,65.42015,,1.21099,128.33864
1.20573,65.34242,,1.21102,128.45985
1.20575,65.23413,,1.21104,128.65105
1.20576,65.10057,,1.21106,128.8856
1.20578,64.9591,,1.21107,129.15669
1.2058,64.8122,,1.21109,129.46807
1.20582,64.66005,,1.21111,129.817
1.20584,64.51817,,1.21114,130.22089
1.20586,64.37772,,1.21115,130.65073
1.20588,64.25048,,1.21117,131.12188
1.2059,64.14105,,1.21119,131.64322
1.20591,64.0446,,1.21121,132.18607
1.20593,63.96268,,1.21123,132.76271
1.20595,63.89309,,1.21125,133.37146
1.20597,63.83622,,1.21127,133.99897
1.20599,63.80251,,1.21129,134.66712
1.20601,63.78656,,1.2113,135.35541
1.20603,63.79023,,1.21132,136.07614
1.20605,63.82026,,1.21135,136.82896
1.20607,63.87394,,1.21137,137.52852
1.20608,63.9515,,1.21138,138.31617
1.2061,64.05245,,1.2114,138.63403
1.20613,64.17401,,1.21142,138.03655
1.20615,64.3215,,1.21144,137.8382
1.20616,64.48783,,1.21146,137.79654
1.20618,64.67199,,1.21148,137.80713
1.2062,64.87624,,1.2115,137.82556
1.20622,65.09429,,1.21152,137.82215
1.20623,65.33477,,1.21154,137.79348
1.20625,65.59183,,1.21156,137.71972
1.20627,65.86414,,1.21158,137.59101
1.2063,66.15721,,1.2116,137.40392
1.20631,66.47049,,1.21162,137.15811
1.20633,66.79872,,1.21163,136.84366
1.20635,67.14933,,1.21165,136.44967
1.20637,67.48512,,1.21168,135.9915
1.20639,67.84013,,1.2117,135.44967
1.2064,68.23763,,1.21171,134.83138
1.20643,68.20104,,1.21173,134.15709
1.20645,68.15572,,1.21175,133.41793
1.20646,68.15429,,1.21178,132.69106
1.20648,68.17082,,1.21179,131.84674
1.2065,68.19931,,1.21181,131.17518
1.20652,68.2274,,1.21183,131.75046
1.20654,68.25094,,1.21185,131.84264
1.20655,68.25923,,1.21186,131.69516
1.20657,68.24683,,1.21189,131.43739
1.2066,68.21676,,1.21191,131.09187
1.20662,68.16473,,1.21193,130.71666
1.20663,68.08178,,1.21194,130.35818
1.20665,67.97459,,1.21196,130.00618
1.20667,67.8405,,1.21199,129.68423
1.20669,67.68194,,1.21201,129.40222
1.2067,67.49866,,1.21202,129.13284
1.20673,67.27941,,1.21204,128.90512
1.20675,67.02931,,1.21206,128.72827
1.20677,66.74709,,1.21208,128.57668
1.20678,66.42425,,1.2121,128.47938
1.2068,66.11075,,1.21212,128.43329
1.20682,65.73448,,1.21214,128.43294
1.20684,65.35245,,1.21216,128.48928
1.20686,65.39212,,1.21218,128.57906
1.20688,65.35068,,1.2122,128.71119
1.2069,65.2625,,1.21222,128.86039
1.20692,65.1495,,1.21224,129.0485
1.20694,65.01343,,1.21226,129.31038
1.20695,64.86685,,1.21227,129.61492
1.20697,64.7179,,1.21229,129.96282
1.20699,64.57027,,1.21232,130.36569
1.20701,64.42722,,1.21233,130.79144
1.20703,64.29216,,1.21235,131.25405
1.20705,64.16693,,1.21237,131.76651
1.20707,64.06029,,1.21239,132.30458
1.20709,63.96425,,1.21241,132.87509
1.2071,63.88566,,1.21243,133.46369
1.20712,63.82633,,1.21245,134.07175
1.20714,63.77275,,1.21247,134.7259
1.20716,63.74092,,1.21249,135.39542
1.20718,63.72827,,1.2125,136.0943
1.2072,63.73578,,1.21253,136.8297
1.20722,63.76776,,1.21255,137.51834
1.20724,63.8265,,1.21257,138.29574
1.20726,63.90424,,1.21258,138.64843
1.20727,64.01011,,1.2126,138.08203
1.20729,64.1357,,1.21263,137.90381
1.20731,64.28755,,1.21265,137.85192
1.20734,64.45514,,1.21266,137.85022
1.20735,64.64186,,1.21268,137.86967
1.20737,64.84726,,1.2127,137.86831
1.20739,65.07142,,1.21272,137.83177
1.20741,65.31208,,1.21274,137.75496
1.20742,65.57149,,1.21276,137.62932
1.20744,65.84615,,1.21278,137.44018
1.20746,66.14245,,1.2128,137.21109
1.20749,66.45451,,1.21281,136.91235
1.2075,66.78363,,1.21283,136.52314
1.20752,67.13615,,1.21286,136.05848
1.20754,67.46527,,1.21288,135.51391
1.20756,67.82804,,1.21289,134.88913
1.20758,68.22008,,1.21291,134.20971
1.20759,68.14293,,1.21293,133.46065
1.20762,68.11054,,1.21296,132.72389
1.20764,68.11655,,1.21297,131.85977
1.20765,68.13778,,1.21299,131.09978
1.20767,68.17116,,1.21301,131.89391
1.20769,68.20325,,1.21303,132.03901
1.20771,68.22411,,1.21305,131.90381
1.20773,68.2321,,1.21307,131.64297
1.20774,68.22153,,1.21309,131.31385
1.20776,68.19202,,1.21311,130.96732
1.20779,68.13831,,1.21313,130.62522
1.20781,68.05271,,1.21314,130.27425
1.20782,67.94182,,1.21316,129.94137
1.20784,67.80328,,1.21319,129.64775
1.20786,67.63866,,1.21321,129.37701
1.20788,67.44867,,1.21322,129.15817
1.20789,67.22433,,1.21324,128.97517
1.20792,66.96947,,1.21326,128.81607
1.20794,66.68326,,1.21329,128.68121
1.20796,66.35411,,1.2133,128.60268
1.20797,66.03669,,1.21332,128.574
1.20799,65.65701,,1.21334,128.61974
1.20801,65.32504,,1.21336,128.70544
1.20803,65.36684,,1.21337,128.82801
1.20805,65.32273,,1.2134,129.00213
1.20806,65.233,,1.21342,129.21108
1.20809,65.11583,,1.21344,129.48627
1.20811,64.97825,,1.21345,129.79013
1.20813,64.8323,,1.21347,130.13871
1.20814,64.68352,,1.2135,130.53304
1.20816,64.53574,,1.21352,130.95435
1.20818,64.39343,,1.21353,131.43711
1.2082,64.26079,,1.21355,131.9523
1.20822,64.1367,,1.21357,132.48865
1.20824,64.03194,,1.21359,133.05438
1.20826,63.93952,,1.21361,133.6481
1.20828,63.86357,,1.21363,134.26196
1.20829,63.80794,,1.21365,134.91679
1.20831,63.76636,,1.21367,135.58938
1.20833,63.73735,,1.21369,136.27732
1.20835,63.72766,,1.21371,137.00249
1.20837,63.735,,1.21373,137.67849
1.20839,63.76881,,1.21375,138.44633
1.20841,63.82352,,1.21377,138.9902
1.20843,63.90273,,1.21378,138.25752
1.20845,64.00648,,1.2138,137.98302
1.20846,64.13641,,1.21383,137.89118
1.20848,64.28624,,1.21385,137.87718
1.2085,64.45636,,1.21386,137.88674
1.20853,64.64378,,1.21388,137.87923
1.20854,64.85254,,1.2139,137.84065
1.20856,65.07788,,1.21393,137.76691
1.20858,65.31854,,1.21394,137.64537
1.2086,65.58264,,1.21396,137.46715
1.20861,65.8606,,1.21398,137.23055
1.20863,66.15756,,1.214,136.92976
1.20865,66.47304,,1.21401,136.55045
1.20868,66.80509,,1.21404,136.1165
1.20869,67.16053,,1.21406,135.61907
1.20871,67.48859,,1.21408,135.03798
1.20873,67.85644,,1.21409,134.38281
1.20875,68.21548,,1.21411,133.64877
1.20877,68.13829,,1.21414,132.92668
1.20878,68.12123,,1.21416,132.081
1.2088,68.13787,,1.21417,131.34252
1.20883,68.16413,,1.21419,131.89425
1.20884,68.19808,,1.21421,131.96696
1.20886,68.23131,,1.21423,131.81913
1.20888,68.24825,,1.21425,131.57332
1.2089,68.25239,,1.21427,131.24385
1.20892,68.23962,,1.21429,130.89868
1.20893,68.20376,,1.21431,130.56955
1.20895,68.1449,,1.21433,130.22711
1.20898,68.05547,,1.21435,129.90243
1.209,67.94204,,1.21437,129.62212
1.20901,67.8006,,1.21439,129.36811
1.20903,67.62422,,1.21441,129.14858
1.20905,67.42964,,1.21442,128.96423
1.20907,67.20386,,1.21444,128.82527
1.20908,66.94435,,1.21447,128.74026
1.20911,66.65315,,1.21449,128.6805
1.20913,66.32224,,1.2145,128.65387
1.20915,65.99661,,1.21452,128.69484
1.20916,65.61209,,1.21454,128.7761
1.20918,65.33827,,1.21457,128.91744
1.2092,65.37311,,1.21458,129.09462
1.20922,65.32141,,1.2146,129.31654
1.20924,65.22848,,1.21462,129.59479
1.20925,65.10629,,1.21464,129.89967
1.20928,64.96944,,1.21465,130.24826
1.2093,64.81997,,1.21468,130.64362
1.20932,64.67201,,1.2147,131.07482
1.20933,64.52412,,1.21472,131.54665
1.20935,64.38114,,1.21473,132.05809
1.20937,64.24832,,1.21475,132.57055
1.20939,64.12936,,1.21477,133.12467
1.20941,64.0226,,1.2148,133.71566
1.20943,63.93225,,1.21481,134.33806
1.20945,63.85604,,1.21483,135.01577
1.20947,63.80679,,1.21485,135.71738
1.20948,63.77082,,1.21487,136.43161
1.2095,63.74885,,1.21489,137.18034
1.20952,63.74375,,1.21491,137.87614
1.20954,63.75732,,1.21493,138.66617
1.20956,63.78871,,1.21495,139.2913
1.20958,63.845,,1.21497,138.335
1.2096,63.92255,,1.21498,137.99529
1.20962,64.02813,,1.21501,137.87783
1.20964,64.15615,,1.21503,137.86315
1.20965,64.30382,,1.21505,137.87885
1.20967,64.47426,,1.21506,137.871
1.20969,64.66413,,1.21508,137.83686
1.20972,64.87381,,1.2151,137.76892
1.20973,65.10143,,1.21513,137.65967
1.20975,65.3466,,1.21514,137.48692
1.20977,65.6095,,1.21516,137.25545
1.20979,65.89219,,1.21518,136.95603
1.2098,66.1868,,1.2152,136.59379
1.20982,66.50367,,1.21522,136.18955
1.20984,66.83708,,1.21524,135.72864
1.20987,67.1952,,1.21526,135.18033
1.20988,67.52215,,1.21528,134.55861
1.2099,67.89197,,1.21529,133.84677
1.20992,68.19798,,1.21531,133.13117
1.20994,68.11629,,1.21534,132.31587
1.20995,68.09733,,1.21536,131.44424
1.20997,68.11401,,1.21537,132.07482
1.20999,68.14229,,1.21539,132.25064
1.21002,68.17375,,1.21541,132.1366
1.21004,68.20415,,1.21544,131.89181
1.21005,68.21933,,1.21545,131.56645
1.21007,68.22369,,1.21547,131.20796
1.21009,68.21028,,1.21549,130.8324
1.21011,68.17031,,1.21551,130.46231
1.21012,68.10767,,1.21553,130.1226
1.21014,68.01691,,1.21555,129.81602
1.21017,67.89829,,1.21557,129.5364
1.21019,67.75384,,1.21559,129.33087
1.2102,67.57397,,1.21561,129.14617
1.21022,67.36843,,1.21562,129.0038
1.21024,67.13913,,1.21565,128.92596
1.21026,66.87393,,1.21567,128.88089
1.21027,66.57837,,1.21569,128.87576
1.21029,66.25112,,1.2157,128.91537
1.21032,65.92783,,1.21572,128.9956
1.21034,65.5319,,1.21574,129.1414
1.21035,65.3019,,1.21577,129.32166
1.21037,65.28756,,1.21578,129.5446
1.21039,65.21019,,1.2158,129.8215
1.21041,65.09739,,1.21582,130.11716
1.21043,64.96211,,1.21584,130.46096
1.21044,64.81602,,1.21586,130.85563
1.21047,64.66314,,1.21588,131.26874
1.21049,64.51037,,1.2159,131.72282
1.21051,64.3565,,1.21592,132.20968
1.21052,64.21208,,1.21593,132.72829
1.21054,64.0812,,1.21595,133.29197
1.21056,63.95967,,1.21598,133.87374
1.21058,63.85242,,1.216,134.48146
1.2106,63.76129,,1.21601,135.11887
1.21062,63.68927,,1.21603,135.7918
1.21064,63.63822,,1.21605,136.5016
1.21066,63.60565,,1.21608,137.24145
1.21067,63.59139,,1.21609,137.93451
1.21069,63.59745,,1.21611,138.71191
1.21071,63.6189,,1.21613,139.35991
1.21073,63.65913,,1.21615,138.66889
1.21075,63.72441,,1.21617,138.39576
1.21077,63.80859,,1.21619,138.29437
1.21079,63.92117,,1.21621,138.26363
1.21081,64.05274,,1.21623,138.27593
1.21083,64.20371,,1.21625,138.27763
1.21084,64.37526,,1.21626,138.24656
1.21086,64.56972,,1.21629,138.18204
1.21088,64.77783,,1.21631,138.07893
1.21091,65.00838,,1.21633,137.90959
1.21092,65.25338,,1.21634,137.68357
1.21094,65.5184,,1.21636,137.39645
1.21096,65.80065,,1.21638,137.02874
1.21098,66.09817,,1.21641,136.58832
1.21099,66.41778,,1.21642,136.07312
1.21101,66.7553,,1.21644,135.48828
1.21103,67.11019,,1.21646,134.83926
1.21106,67.44172,,1.21648,134.10897
1.21107,67.81804,,1.2165,133.37527
1.21109,68.0612,,1.21652,132.5429
1.21111,67.98162,,1.21654,131.62006
1.21113,67.96688,,1.21656,131.97103
1.21114,67.98287,,1.21657,132.11682
1.21116,68.01441,,1.21659,132.00518
1.21118,68.04506,,1.21662,131.76755
1.21121,68.0737,,1.21664,131.44901
1.21123,68.0894,,1.21665,131.09804
1.21124,68.08933,,1.21667,130.75287
1.21126,68.07518,,1.21669,130.40258
1.21128,68.03191,,1.21671,130.08234
1.2113,67.96652,,1.21673,129.78838
1.21131,67.87705,,1.21675,129.5132
1.21133,67.75593,,1.21677,129.28821
1.21135,67.60661,,1.21679,129.08814
1.21138,67.42418,,1.21681,128.93757
1.21139,67.21102,,1.21683,128.84471
1.21141,66.97479,,1.21685,128.78326
1.21143,66.70322,,1.21687,128.77131
1.21145,66.40259,,1.21689,128.80169
1.21147,66.08133,,1.2169,128.87305
1.21148,65.75496,,1.21692,128.99186
1.21151,65.36065,,1.21695,129.16086
1.21153,65.22421,,1.21697,129.39917
1.21154,65.24481,,1.21698,129.69245
1.21156,65.19128,,1.217,130.00654
1.21158,65.0945,,1.21702,130.36673
1.2116,64.97122,,1.21704,130.76449
1.21162,64.83506,,1.21706,131.17998
1.21163,64.68874,,1.21708,131.63952
1.21166,64.54085,,1.2171,132.12741
1.21168,64.39655,,1.21712,132.64533
1.2117,64.25637,,1.21713,133.20422
1.21171,64.13256,,1.21716,133.78325
1.21173,64.01621,,1.21718,134.38449
1.21175,63.91599,,1.2172,135.026
1.21177,63.82996,,1.21721,135.6904
1.21178,63.76638,,1.21723,136.39235
1.21181,63.71838,,1.21725,137.11853
1.21183,63.68852,,1.21728,137.8
1.21185,63.67712,,1.21729,138.56135
1.21186,63.68739,,1.21731,139.31963
1.21188,63.70774,,1.21733,138.52995
1.2119,63.74533,,1.21735,138.14859
1.21192,63.80726,,1.21737,138.01954
1.21194,63.89053,,1.21739,137.99326
1.21196,64.0011,,1.21741,138.00624
1.21198,64.13296,,1.21743,138.02024
1.212,64.28393,,1.21745,138.00727
1.21202,64.46013,,1.21746,137.95333
1.21203,64.65518,,1.21749,137.84988
1.21205,64.866,,1.21751,137.68634
1.21207,65.09863,,1.21753,137.46578
1.2121,65.34663,,1.21754,137.16022
1.21211,65.61359,,1.21756,136.79353
1.21213,65.89827,,1.21759,136.36096
1.21215,66.19955,,1.21761,135.85294
1.21217,66.52295,,1.21762,135.27049
1.21218,66.86615,,1.21764,134.62522
1.2122,67.21819,,1.21766,133.90825
1.21222,67.55152,,1.21768,133.18888
1.21224,67.9399,,1.2177,132.35002
1.21226,68.14046,,1.21772,131.42172
1.21228,68.1051,,1.21774,131.79284
1.2123,68.11757,,1.21776,131.93999
1.21232,68.15249,,1.21777,131.82425
1.21234,68.19601,,1.2178,131.58662
1.21235,68.23144,,1.21782,131.26023
1.21237,68.264,,1.21784,130.92086
1.2124,68.28528,,1.21785,130.57809
1.21242,68.28806,,1.21787,130.23462
1.21243,68.27135,,1.21789,129.91029
1.21245,68.22687,,1.21792,129.60028
1.21247,68.15958,,1.21793,129.32475
1.21249,68.06747,,1.21795,129.09157
1.2125,67.94235,,1.21797,128.89185
1.21252,67.788,,1.21799,128.73787
1.21254,67.60348,,1.21801,128.63408
1.21257,67.38598,,1.21803,128.57569
1.21258,67.13725,,1.21805,128.56477
1.2126,66.85283,,1.21807,128.59311
1.21262,66.54153,,1.21809,128.67368
1.21264,66.21865,,1.2181,128.82868
1.21266,65.87662,,1.21813,129.01475
1.21267,65.4679,,1.21815,129.24281
1.2127,65.38279,,1.21816,129.52107
1.21272,65.38411,,1.21818,129.81673
1.21273,65.32042,,1.2182,130.16053
1.21275,65.22074,,1.21823,130.53985
1.21277,65.0925,,1.21825,130.94477
1.21279,64.95766,,1.21826,131.38759
1.21281,64.8085,,1.21828,131.85806
