"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"eutA",17.5357323068263,0.997459579503636,0.348473524484855,2.86236832763169,0.00420487936229285,0.00675606110977092
"eutB",302.480770999309,-2.08040720762817,0.220968825972424,-9.41493533521238,4.73373688646401e-21,1.97563043567517e-20
"eutC",57.0936024823046,-1.46315828114211,0.235950275778873,-6.20112977750172,5.60592617176292e-10,1.45610798007772e-09
"eutD",9.66715138413217,1.1632610403144,0.439191050308372,2.6486446832139,0.00808152485825287,0.0126546219371333
"eutE",12.1961359882294,1.68551927662759,0.424785487379612,3.96793046538645,7.249947917855e-05,0.000135811236341385
"eutG",6.4373998215343,0.605957961515766,0.529681954521181,1.14400340873145,0.252622223343805,0.3116568552026
"eutH",33.1492228222948,2.15654447466473,0.284533253194427,7.57923529307527,3.47597618336319e-14,1.09195078712298e-13
"eutJ",6.50235730436138,1.89402712126001,0.572756321719723,3.30686375590429,0.000943467673558184,0.00161142692983782
"eutK",35.4893333124131,-0.852783241311146,0.299274431826794,-2.84950249877911,0.00437876617949922,0.00702989120049934
"eutL",32.3487115855694,-2.29783360437461,0.346122101676526,-6.63879478728603,3.16258332406978e-11,8.70996017096455e-11
"eutM",7.74284681490641,0.187133727835047,0.494151918964903,0.378696754283653,0.704913063870745,0.758061271067349
"eutN",0.801868761189857,0.146279135374866,1.44631043173924,0.101139514840504,0.919439710546153,0.936018638459832
"eutP",2.19783917854995,1.67166580690606,0.881738755630833,1.89587425553285,0.0579766739169103,0.0809880341829005
"eutQ",4.05349627697104,0.714048058874897,0.678438654692053,1.05248728670834,0.292576040340581,0.35502137432372
"eutR",30.1281574611361,-0.510486163914328,0.276297577234568,-1.84759551286598,0.0646608793241326,0.0895863921106336
"eutS",1.72457733933927,2.12155597585992,1.03878858884342,2.04233662041093,0.0411181519324169,0.0588747050388428
"eutT",6.74840408648519,1.60929722168306,0.553333786609777,2.90836609046245,0.00363322739694479,0.00587005936748036
"evgA",89.4949401990566,-1.9131657261578,0.295138941585375,-6.48225447946988,9.0362057329921e-11,2.44229895642373e-10
"evgS",59.6521817399225,-1.58765332352804,0.259365363806799,-6.12130047060056,9.28146919230461e-10,2.36102454735408e-09
"exbB",724.794866163777,-2.10474942829442,0.125536671258187,-16.7660127291861,4.32580364501524e-63,5.12664484460261e-62
"exbD",359.374778368368,-2.08127266396217,0.169776805373929,-12.2588751707173,1.50575493028767e-34,9.42038099513382e-34
"exoX",96.9501881479351,-1.28134254009824,0.187356955099844,-6.83904442947103,7.97231597459444e-12,2.26784215792347e-11
"exuR",917.30708924333,2.03207705021828,0.176340452487294,11.5236012018552,1.00328354981892e-30,5.64868092799711e-30
"exuT",464.548673735309,3.70307345754024,0.12916142778211,28.6701186346992,8.99969686202685e-181,5.08107885335266e-179
"fabA",945.604128942726,1.34025763274936,0.167879369186145,7.98345644998987,1.42291529732162e-15,4.7333475315977e-15
"fabB",1552.90456700182,-0.981523939140102,0.18882793392323,-5.19798060989828,2.01465137313798e-07,4.48742894893474e-07
"fabD",912.782041967726,-1.14410062784059,0.142266788534374,-8.04193754302788,8.84289632722008e-16,2.96098629078663e-15
"fabF",1043.55153074893,-0.993284627797709,0.182726357668495,-5.43591324465485,5.45164772342155e-08,1.25557779012513e-07
"fabG",2138.47398873819,-0.50856963014696,0.130801901028881,-3.88809051050923,0.000101035952270975,0.000186686884537051
"fabH",785.348608903639,-0.250118747701214,0.110484819376414,-2.26382908632068,0.0235846288310055,0.0351049125587834
"fabI",1390.85063071261,-0.535019378840798,0.115686466760016,-4.62473609770328,3.75075636994834e-06,7.79490012466258e-06
"fabR",167.740078877563,-1.05364854519221,0.165801292567398,-6.3548874009164,2.0857934839798e-10,5.53804736275499e-10
"fabZ",278.946938407167,-1.18316862394844,0.146204559622444,-8.09255625818945,5.84254015767678e-16,1.97586736613612e-15
"fadA",195.918652522992,2.7507450216378,0.168949284532818,16.2814836963898,1.33590310294395e-59,1.50845725374087e-58
"fadB",321.31240249566,4.25179835356421,0.267298944474359,15.9065287815683,5.70924268932281e-57,6.18881907522593e-56
"fadD",1362.43424654131,4.94160223759532,0.17328547500585,28.5171174181131,7.18659110319869e-179,3.94776930195982e-177
"fadE",2302.19797934642,4.7049926124997,0.19574388529017,24.0364729939075,1.15627387627733e-127,3.53402504290776e-126
"fadH",347.033373672195,6.02046615995815,0.19798317850779,30.4089782037784,4.17948657113731e-203,2.98063384415319e-201
"fadI",338.47867166074,4.10546969660396,0.274612181308279,14.950064039567,1.55599484172442e-50,1.4574006985276e-49
"fadJ",406.003875937065,2.81102794750187,0.171270843719268,16.4127640552145,1.54985987812427e-60,1.77469870551412e-59
"fadK",15.5005810573436,0.233864246530141,0.376018916295513,0.621948089298645,0.533976002481729,0.601610989492303
"fadL",844.357245057164,3.99138406798454,0.211454177764596,18.8758818112735,1.80092729875192e-79,2.88219270449864e-78
"fadM",31.6504945369955,1.87996668556598,0.288054135444637,6.5264353266933,6.73533788762043e-11,1.83015698617494e-10
"fadR",108.574414844752,0.252874816667716,0.182221710710305,1.38773154791492,0.165218805707343,0.212940534305755
"fau",67.8982183722838,-0.208369377475218,0.207577033221951,-1.0038171094411,0.315466775972268,0.379400131457772
"fbaA",3978.23417227653,-0.545226593829537,0.161908220404,-3.36750408638342,0.000758519023113902,0.00130541059651059
"fbaB",4880.48053064474,1.51046764256875,0.186032444967231,8.11937747114388,4.68580993211144e-16,1.59262687073855e-15
"fbp",489.41456896314,0.113820372808212,0.146792086641464,0.775384936697681,0.438112233370289,0.506232583470785
"fdhD",169.124722409108,2.2261655646185,0.168251711184105,13.2311615076686,5.79843082549867e-40,4.20153677462604e-39
"fdhE",203.71485501439,0.303177974967679,0.133011786214787,2.27933165620457,0.0226473576064374,0.0337840398789607
"fdhF",115.328099123799,1.33479854173049,0.158399455464999,8.42678743946464,3.55284390957325e-17,1.27021200460996e-16
"fdnG",41.6991069873818,1.17276406936572,0.228282488433113,5.13733697847498,2.78659015700735e-07,6.15290004792769e-07
"fdnH",8.93165179367972,0.667151947434433,0.445031145660826,1.49911293611547,0.133844336211092,0.174888211731948
"fdnI",24.056017687961,3.11304360285839,0.33310189344751,9.34561965601357,9.13529637800818e-21,3.75480078630973e-20
"fdoG",2981.19327682495,3.02170532611936,0.158927242783911,19.013136282921,1.32771965359697e-80,2.19397576905354e-79
"fdoH",590.286772014979,2.94439166071054,0.253801884028923,11.6011418590376,4.0661631062198e-31,2.30851299256753e-30
"fdoI",291.125532944729,2.6382493283308,0.185090608680252,14.2538259890238,4.24379151689068e-46,3.60146399084773e-45
"fdrA",3.15868008981667,-0.262835083725628,0.835089169093393,-0.314738944597944,0.752959872354813,0.79832599924943
"fdx",85.6977368041723,-1.6512746876102,0.275909171087811,-5.9848488584117,2.16590889913482e-09,5.38826173499574e-09
"feaB",176.418495751367,1.88196334717,0.158216093440595,11.894892019165,1.25815643553496e-32,7.48814921002873e-32
"feaR",130.889216729002,4.24924953320989,0.203164189259124,20.9153470830935,3.88193840445208e-97,7.96973717883722e-96
"fecB",45.7305076899575,-1.47192121172774,0.317008349199142,-4.64316228719608,3.43116626444811e-06,7.14899583033396e-06
"fecC",14.6942649677852,-1.3843659130977,0.467471512675067,-2.96139096300388,0.00306252910661196,0.00498565511348723
"fecD",17.8300116882847,-0.239563979710621,0.45080273924537,-0.531416424202843,0.595130242541536,0.657749982580572
"fecE",40.1397259694194,-1.14909930257913,0.309449624170385,-3.71336467336094,0.000204521849009712,0.000367380166250323
"fecI",331.302712894126,-0.877001358748237,0.194736602024982,-4.50352604301747,6.68351731655625e-06,1.36251243188571e-05
"fecR",268.452658524307,-1.1401597355737,0.209036463937592,-5.45435812535603,4.91500582114684e-08,1.13584415366469e-07
"feoA",103.922387829712,-3.56939054148394,0.432774211099766,-8.24769695128878,1.61476231380445e-16,5.61987055275266e-16
"feoB",479.302030119398,-3.34430509886549,0.324439583018896,-10.3079441409303,6.48742216417096e-25,3.06339724165114e-24
"feoC",34.3483496496151,-1.91538249204579,0.374574121803147,-5.1134939136356,3.16253950679301e-07,6.95279777994246e-07
"fepA",1768.15220793276,-4.24997174037861,0.188713993074814,-22.5207027371507,2.60209298204535e-112,6.44969998293558e-111
"fepB",216.698115593143,-1.18689727261355,0.15663661780199,-7.57739339158838,3.5256651170184e-14,1.10670491897141e-13
"fepC",77.1360078583774,-3.99042243585338,0.361624348546246,-11.0347172470414,2.59867601175977e-28,1.38448466419442e-27
"fepD",76.5277640968759,-1.31801368881528,0.209351051894777,-6.29571084972497,3.05994306353089e-10,8.06135356659305e-10
"fepE",6.52831412112067,-2.69290144791518,0.943947755478804,-2.85280772403473,0.00433348329824767,0.00695994057976166
"fepG",50.2846040970208,-3.13853900849881,0.364242932348407,-8.61660921809383,6.8966010778188e-18,2.55092660430695e-17
"fes",662.475895536124,-2.46742448411544,0.183519208435165,-13.4450475519959,3.29194106170253e-41,2.47351948536429e-40
"fetA",24.6360214942756,-2.11081457001412,0.377298204444693,-5.59455238627709,2.21191677546967e-08,5.227582379235e-08
"fetB",36.0912605377095,-0.278941385535491,0.256060212256139,-1.08935856561918,0.275995795671322,0.337420423880879
"ffh",452.745517541049,-0.875577354331897,0.13150784477464,-6.6579857333404,2.77605714685788e-11,7.68187358882049e-11
"fhlA",276.469593422552,1.83347183783812,0.138462193854876,13.2416783729413,5.04095712517088e-40,3.6657407359248e-39
"fhuA",1547.05839345567,-0.699466467304795,0.1087703259016,-6.43067363738131,1.27039664868008e-10,3.41319390408758e-10
"fhuB",101.213682657219,-2.85430139436248,0.329618948335532,-8.65939718810393,4.74265576455437e-18,1.76546663762944e-17
"fhuC",111.125606138556,-1.02001779715796,0.191038388302489,-5.33933418420003,9.32885472076704e-08,2.11381239910357e-07
"fhuD",54.2117960612314,-2.72753695287388,0.331061002325332,-8.23877452709921,1.7398346374575e-16,6.04481008655106e-16
"fhuE",700.537687319131,-4.68857342400444,0.190931203912953,-24.5563497632477,3.69968316647025e-133,1.23272230095915e-131
"fhuF",1813.92818685678,-0.921365680391995,0.116573961653815,-7.90370051185306,2.70743076396947e-15,8.92595787148087e-15
"fic",1102.11062011387,2.53345269109955,0.134148390945628,18.8854497116286,1.50252859235879e-79,2.41414178969901e-78
"fieF",444.510727530613,0.19718249625706,0.110925430655933,1.77761307836323,0.0754674243246106,0.103083024153072
"fimA",1406.78074503875,-5.76987776034031,0.253313014326791,-22.7776601832892,7.63615455752262e-115,1.97713173734582e-113
"fimB",25.4529333293105,-3.66663193240036,0.62518323890474,-5.8648916097366,4.49426184585684e-09,1.09939661101004e-08
"fimC",45.7560696371763,-5.27182545804936,0.686350884839299,-7.68094800268772,1.57915572925675e-14,5.03472003092447e-14
"fimD",67.3558161681113,-3.2713952349562,0.360818934192804,-9.06658416436684,1.22806543873762e-19,4.84668544511497e-19
"fimE",15.8534571251598,-0.0833190818917454,0.38767100915352,-0.214922137390858,0.829828025034873,0.863386465770862
"fimF",13.1092550238321,-3.70874486660729,0.784786845824254,-4.7257989686512,2.29212325883484e-06,4.81772546389018e-06
"fimG",17.9884200001789,-2.61056320118044,0.546127800544068,-4.78013241329177,1.75179778274778e-06,3.70117358984914e-06
"fimH",105.626486075515,1.2459067843404,0.239225582582677,5.20808339513528,1.90801173169155e-07,4.25456263813831e-07
"fimI",106.30355808696,-5.00797906573472,0.434018481772035,-11.5386309018175,8.42555670161449e-31,4.75033120555657e-30
"fis",93.0733111088071,-2.60648143520851,0.282716469920913,-9.21941843691541,2.98715923203406e-20,1.20106847460123e-19
"fiu",1983.37742582618,-6.23718724175843,0.31779910951422,-19.6261948351348,9.23795135486059e-86,1.66160496714639e-84
"fixA",2.5032472902659,-0.344954840310904,0.961526532257967,-0.358757484830752,0.719776520367544,0.770579814404547
"fixB",2.61323284105396,-1.02941978546784,0.933609013757122,-1.102624085992,0.270190446025083,0.330920205812583
"fixC",2.58169000995578,-0.760626898206272,0.905580693056303,-0.839932768044318,0.400946083710665,0.467808791700302
"fixX",0.545565198365659,-0.13189425862719,1.93530868359341,-0.0681515355898125,0.945665006216579,0.957203249569321
"fklB",278.908822337734,-1.3610948875074,0.155169722497695,-8.77165252085578,1.76063013994606e-18,6.71384757868738e-18
"fkpA",628.302350681866,-1.17723384954588,0.135740539412986,-8.67267696619488,4.22078088250988e-18,1.57552564622614e-17
"fkpB",133.406004656216,-0.703793655598762,0.16588512297948,-4.24265686372503,2.20889041950086e-05,4.3377485774256e-05
"flc",268.862916237351,4.2534494330169,0.161359595074957,26.3600651144484,3.93506446775811e-153,1.73869968059095e-151
"fldA",486.693064350795,-0.932118860433775,0.130723706147509,-7.1304500759944,1.00041257358747e-12,2.94686747219788e-12
"fldB",137.318233223097,-0.36615385575135,0.168737119514303,-2.16996625760411,0.0300094022204761,0.0440072943817587
"flgA",13.9683828933901,0.762037718610054,0.383309526743255,1.98804794935472,0.0468063871763512,0.0664575493789268
"flgB",1.82333867553966,-0.584988644126628,1.34421394556105,-0.435190131792944,0.663424424873758,0.720304563865339
"flgC",2.25352522307269,-1.27689843798864,1.02842741618315,-1.24160287629015,0.214383120024382,0.268888424220646
"flgD",7.57685431147287,-0.45887275782552,0.633577470706524,-0.724256746872352,0.468908125902201,0.537685896433964
"flgE",18.9755393083112,-0.537831709795846,0.377927660432385,-1.42310755762231,0.154704977822355,0.199960488027941
"flgF",6.43148204241281,-0.590303745760617,0.614386629840526,-0.960801744520122,0.336651861279377,0.401552176085877
"flgG",10.4868901607356,-0.770086015782247,0.489974319928512,-1.57168648327244,0.116023278440222,0.153978004198336
"flgH",4.43175691078403,-1.39344871559622,0.775236644586304,-1.79744949535999,0.0722642891320745,0.0990739748134512
"flgI",5.07108238820531,-0.583228022186381,0.722748735343436,-0.80695820506589,0.41969056301958,0.487719307797197
"flgJ",7.56139187311526,0.319433043154877,0.50502802824961,0.632505574516346,0.527056566999583,0.594639174258481
"flgK",45.0325355613071,0.835017565701284,0.234223102202814,3.56505211419427,0.000363783897796301,0.000640165170797386
"flgL",55.2681686685127,0.304649410943972,0.227238279994486,1.34066060943325,0.180030669170009,0.229844431587966
"flgM",14.9916471509088,-0.511277763015455,0.377428270454251,-1.35463557724521,0.175533692532098,0.224738412643458
"flgN",10.5211496349879,-1.05050321745883,0.4788487420748,-2.19381012239296,0.0282490628167113,0.0415908874863932
"flhA",32.4379178829518,1.03946624771024,0.262479501997238,3.96018066096901,7.48930829857191e-05,0.00014003697439602
"flhB",8.38323696531447,2.42154074846375,0.517003354869184,4.6838008412469,2.81603636166052e-06,5.88847109575619e-06
"flhC",18.337995795178,0.753126192969549,0.369870807901944,2.03618716827528,0.04173156426731,0.0596269978019736
"flhD",12.0056930946309,0.882773714495681,0.425390470385003,2.0752080169937,0.0379672599413335,0.0546712404043644
"flhE",1.31169760527237,-0.0909663800322739,1.23620942730924,-0.0735849266497454,0.941340665410509,0.954139342036529
"fliA",10.2470736722799,0.765335346257046,0.468353922172415,1.63409616109781,0.102238660807642,0.136890697029995
"fliC",344.073024287197,1.68040632968205,0.108632311498029,15.4687524044127,5.63893266868806e-54,5.80310412613088e-53
"fliD",13.6995189526297,-0.0134026150079185,0.380763823778101,-0.0351992867256455,0.97192083099063,0.977209541918602
"fliE",3.91912728007669,0.725412868713202,0.677585883443488,1.07058438854519,0.284356346053806,0.34628776114701
"fliF",5.59590075792262,0.726401559327759,0.683379409336515,1.06295499894124,0.287802359482215,0.349960093118518
"fliG",7.71116449351104,0.259207031254511,0.538897950261696,0.480994650524531,0.630520300724885,0.690294915821885
"fliH",6.16274051332424,1.03437062340263,0.61513697740491,1.6815289299732,0.0926602220095362,0.124805766225568
"fliI",4.94236747399418,0.203654592423272,0.603525853344951,0.337441372717585,0.735784200687115,0.783771799315019
"fliJ",2.11551810565169,1.09527971996461,0.95327801806027,1.14896147735923,0.250571865678839,0.309597153186772
"fliK",9.82388817214057,0.916021396949899,0.414009868021168,2.21255933180574,0.0269280414338756,0.0397900721296635
"fliL",4.4145560240552,0.102048595432136,0.643084602465668,0.158686112279579,0.873916180324031,0.899814912111749
"fliM",20.9646158166864,1.54459594473258,0.318632031729435,4.84758527367444,1.24973319042845e-06,2.66815410666578e-06
"fliN",1.84731897686884,0.759467204672709,0.941109315464342,0.806991485678779,0.419671388553951,0.487719307797197
"fliO",0.940007965269818,2.8136211713011,1.4722586270479,1.91109165170445,0.0559928038050896,0.0784323733520638
"fliP",2.93897382714642,-0.12777674158729,0.791645711325188,-0.161406472313728,0.871773269343218,0.8982910874221
"fliQ",0.871996463649242,0.791110554561807,1.59119137740251,0.497181272973732,0.61906122619999,0.678694494606192
"fliR",3.80644287176206,0.843443075733674,0.662960417453181,1.27223745721326,0.203288762667637,0.256238393874092
"fliS",3.91754368623064,-0.317194130467218,0.70020758935462,-0.453000132088793,0.650548646405664,0.708406174025991
"fliT",3.74315303931022,-0.631880950677644,0.756913638695395,-0.834812478431152,0.403823298871762,0.471030619774379
"fliY",1362.23363319603,0.182012092855157,0.0950470993109693,1.91496736012597,0.0554966663029926,0.0778447027334937
"fliZ",17.9690756369571,-0.332055966323609,0.347798653256069,-0.954736205028171,0.339711115924333,0.404787569336773
"flk",49.0886278977382,-1.61551676345698,0.292854618287755,-5.51644625890652,3.45923204258423e-08,8.08734607068835e-08
"flu",214.650828189053,-1.45445131396346,0.23735814868919,-6.12766539508192,8.91778787784501e-10,2.27135386738346e-09
"flxA",4.55664199795965,-1.18914033523227,0.74562671646728,-1.59481991319506,0.110752512711041,0.147512766766181
"fmt",1495.07670969402,2.39434952104805,0.112158344158474,21.347939281851,4.07515867002105e-101,8.71869473349239e-100
"fnr",1414.18292470143,0.518755510127997,0.108619131671066,4.77591288152585,1.78893833242236e-06,3.77768016690748e-06
"focA",1068.92404144554,1.93976942558317,0.21579808377636,8.98881672922282,2.49906360126451e-19,9.80568874434385e-19
"focB",13.4779604782878,0.0239834618765937,0.393372026524486,0.0609689054112261,0.951383972857039,0.961316393155323
"folA",329.877485378276,2.46084758455158,0.111628719833106,22.0449324173093,1.06839869442986e-107,2.51042814616034e-106
"folB",6.7314143849657,-1.38503341005067,0.628210538608367,-2.20472807272358,0.0274731819743543,0.0405219465623187
"folC",276.75548386495,0.941005024204872,0.165196530933646,5.69627593803916,1.22452635021785e-08,2.94016515867428e-08
"folD",204.71651078256,-3.16689402857103,0.208096302434583,-15.2184060529695,2.66956174965101e-52,2.65424819987224e-51
"folE",594.344442168786,-2.80205867214019,0.170329666996846,-16.4507963970368,8.27726674702624e-61,9.53175335032909e-60
"folK",22.0920657939808,-3.69028986276473,0.615536407737291,-5.9952422251191,2.03182355907666e-09,5.05778491588894e-09
"folM",113.45997284943,-0.160870959013219,0.182210660776215,-0.882884449943328,0.377298706072914,0.443143380579716
"folP",100.873677171037,-0.118082907775096,0.213906486221152,-0.552030515114971,0.58092744655614,0.645916321184549
"folX",163.204520975613,-0.472672863104012,0.154355802181714,-3.06222931968286,0.00219695072694359,0.00362443372768899
"fpr",215.547052264786,-2.04768391109992,0.166399865150259,-12.3058027075375,8.42941928488375e-35,5.32901856812635e-34
"frc",9.55658503751874,-2.87576749454409,0.787618804866781,-3.65121741224869,0.000261000173867411,0.000465948926996497
"frdA",414.146160867129,1.25439191071672,0.128182393267039,9.78599227823337,1.2932049685164e-22,5.66473943644309e-22
"frdB",117.467721471719,0.853006808305216,0.174461966992966,4.88935682090302,1.01165973577152e-06,2.16784229093897e-06
"frdC",48.3008199255733,0.708521319918074,0.242311245173817,2.9240133672287,0.00345549907479846,0.00560295322658785
"frdD",85.7148359045364,2.06472404090167,0.220327489425946,9.37115947847097,7.17400428912354e-21,2.97574769747829e-20
"fre",367.232588381551,-0.197472042292982,0.129064770051705,-1.53002281113485,0.126011082687126,0.165557547227915
"frlA",6.03909968434399,0.0586873390466334,0.559267369349825,0.104936104380379,0.91642650995764,0.933184810365182
"frlB",21.8298923108662,2.1301412277393,0.321124954853488,6.63337182471905,3.28103900015075e-11,9.02396720948093e-11
"frlC",8.52948926375313,-0.0410990312953658,0.4780615926118,-0.0859701593487753,0.931490138768057,0.946626853523038
"frlD",17.030449535002,0.961078210130391,0.378073804501442,2.54203861438574,0.0110207997259943,0.0170405290552175
"frlR",78.397919310548,-0.328947428433389,0.203237098007323,-1.61854027467729,0.105546214578937,0.141074539597088
"frmA",275.354867825975,-0.418264723530566,0.137233638961879,-3.04782942939195,0.00230500723040617,0.00379346331643769
"frmB",51.3995496257712,-2.18585840966446,0.282358777897691,-7.74142183904931,9.83111258159712e-15,3.16918894878606e-14
"frmR",61.9811664426992,-0.577305274724806,0.230524856404815,-2.50430814155253,0.0122691127203247,0.0188702017435186
"frr",1682.91903943673,0.580778360802464,0.0954295562328445,6.08593798115739,1.15811268747426e-09,2.93133753087352e-09
"frsA",226.975027643621,-0.672321516256527,0.163412724081398,-4.11425438279601,3.88432900122591e-05,7.47977138322279e-05
"fruA",3102.35607004526,4.54170202685791,0.101197607078586,44.8795397240077,0,0
"fruB",2208.46081506372,4.53735575941898,0.718500893782564,6.31503147551003,2.701064960488e-10,7.1297591327167e-10
"fruK",2139.13776040891,4.94792216194626,0.122292785191442,40.4596408054703,0,0
"frvA",1.03448310679192,-0.433211260841685,1.3741323444829,-0.31526167226979,0.752562983346934,0.798113364807014
"frvB",6.91219980008348,0.348101063347612,0.54433789661077,0.639494449155581,0.522501323552817,0.590647352681368
"frvR",5.34194658463737,0.266158143627904,0.569403140698277,0.467433571408662,0.640189708427362,0.699374137263431
"frvX",10.8740740103073,-0.389426300331408,0.442831350581943,-0.879400927282241,0.379183929525174,0.445100396627154
"frwA",17.7687143634811,1.38309288066547,0.340971503229899,4.05632983273949,4.98498507763131e-05,9.52253963372711e-05
"frwB",3.33653469415831,1.47260532325306,0.767199249965845,1.91945615603589,0.0549266299110251,0.0770983254793913
"frwC",3.74080023443512,0.360914568814994,0.751787105908873,0.480075497409159,0.631173710435649,0.690824214572136
"frwD",5.70809511308244,1.04700612467093,0.549777292010588,1.90441864348731,0.0568556830334906,0.0794494161330833
"fryA",17.0286640367224,-0.048643320350397,0.384033930197396,-0.12666412138478,0.899206244042914,0.920028538141064
"fryB",4.54780239877468,2.9257648228186,0.723550658403193,4.04362125697665,5.26319162794758e-05,0.000100210182518065
"fryC",4.74887499472952,0.935176603857181,0.608607111424303,1.53658507484183,0.124394949779698,0.163857897230873
"fsaA",32.0094914341104,0.440491499814652,0.284458202841244,1.54852802772044,0.121495219064529,0.160454212312317
"fsaB",12.6265140181574,0.657877140271518,0.37565099045157,1.75129883054663,0.0798944490696186,0.108655381555035
"fsr",48.8619533908801,-1.54553842102822,0.269590130154739,-5.7329191544999,9.87166938646564e-09,2.38150362350046e-08
"ftnA",37.5513459595158,-1.6274211313635,0.288914374870873,-5.63288390233562,1.77220767508944e-08,4.21781276302024e-08
"ftnB",139.776594687114,0.62910672206721,0.150921867132239,4.16842657741559,3.06709525602962e-05,5.95972381250497e-05
"ftsA",605.401994609102,-1.16255075420744,0.123372937736032,-9.42306129318917,4.38124206557303e-21,1.83605659758293e-20
"ftsB",147.957221244429,0.610355236560799,0.193223930229166,3.15879733859523,0.00158421613086853,0.00264904918633508
"ftsE",246.928112861124,-0.228692921558338,0.134102446291375,-1.70535980426069,0.0881273401531062,0.119213856147214
"ftsH",6077.55515424377,1.58964213662293,0.112889366331895,14.0814160649053,4.94096947231072e-45,4.09063969550776e-44
"ftsI",301.933920431447,-0.756896124040495,0.178156468259389,-4.2484908431081,2.1521544200094e-05,4.22837492379807e-05
"ftsK",891.753582214074,-0.959947645594169,0.13189616164337,-7.27805596185385,3.38664855911786e-13,1.01674493299956e-12
"ftsL",78.8260993655365,-0.386902304102867,0.225326250543893,-1.7170760316162,0.0859652808920947,0.116444140895157
"ftsN",261.105384556175,0.39721367802395,0.168923745693854,2.35143778272495,0.0187010168240718,0.028207656174342
"ftsP",266.547337618229,-0.137263389304801,0.135224072500382,-1.0150810189836,0.310067208731255,0.373652564817157
"ftsQ",383.702505656236,-0.288340683336013,0.125179194831979,-2.30342337417202,0.0212550338715837,0.0318121180736332
"ftsW",196.144298274424,-0.941959938576426,0.193719058567701,-4.8625052462106,1.15909305908892e-06,2.47593971896818e-06
"ftsX",305.324991095042,0.225291606016344,0.124760206451268,1.80579699589022,0.0709500548978802,0.0975023573900889
"ftsY",351.150639349371,-0.99340776664478,0.12714849487868,-7.8129730720969,5.58545328392839e-15,1.81784368287982e-14
"ftsZ",1674.67671122192,-1.8070807976468,0.106485067608073,-16.9702742200241,1.36294133131755e-64,1.65878937479217e-63
"fucA",7.10597368981004,1.94161734330289,0.532458942679018,3.64651090943053,0.000265825197296473,0.000474354445570747
"fucI",36.180983328002,1.63041609818061,0.264169690267588,6.17185149639647,6.74948816960853e-10,1.7409054193819e-09
"fucK",57.5639404300363,-0.626985658282421,0.236931605126035,-2.64627278386477,0.00813841587833355,0.0127289959774628
"fucO",76.4189953451964,2.62774489062883,0.198097591308083,13.2649007657147,3.69910197578368e-40,2.69477590171338e-39
"fucP",10.7508398123957,2.24205719647802,0.454460554699737,4.93344729986379,8.07908478114991e-07,1.7413297791821e-06
"fucR",49.81745888558,-0.5342468169469,0.235427097685064,-2.26926646167798,0.0232521267594435,0.0346226722626878
"fucU",79.8037502764158,-1.69310784772408,0.278171310419119,-6.08656530816599,1.15358614587194e-09,2.92169949094668e-09
"fumA",469.739541689345,2.17607777521983,0.148508734729066,14.6528605148363,1.29161374853181e-48,1.17196649280844e-47
"fumB",23.4146639644085,0.780952814908758,0.297075360530212,2.62880372682183,0.0085685799882657,0.0133606742049482
"fumC",217.86299176583,0.930822499490202,0.174453847589547,5.33563754741732,9.52094218046686e-08,2.154934853207e-07
"fur",586.732543130113,0.214590856050909,0.104990096605544,2.04391521666224,0.040961923616628,0.0586923579490987
"fusA",12891.8735426796,-0.505429545084646,0.188992114008762,-2.6743419837148,0.00748760531162792,0.0117927607872017
"fxsA",260.633445888439,4.56535722060403,0.179121914070794,25.4874298562915,2.71724286715394e-143,1.01335708761292e-141
"gabD",4859.4429373977,3.59679444327815,0.214387779059743,16.7770497882524,3.59245592739777e-63,4.26998051019647e-62
"gabP",738.557303286636,2.1603969251672,0.235967313150506,9.15549232782611,5.41105052193411e-20,2.15857903549187e-19
"gabT",4792.21057405284,3.55297300407838,0.226104897763533,15.7138259242583,1.21613232648452e-55,1.29075141179101e-54
"gadA",4614.89116526859,-1.35276258599993,0.303607859560716,-4.45562439640795,8.36493744815824e-06,1.69087373081866e-05
"gadB",6044.50477272949,-1.61961896700998,0.312532294410986,-5.18224515025686,2.19230802393218e-07,4.86182876011145e-07
"gadC",3965.82758416038,-1.77793726473509,0.347420674421094,-5.11753443486824,3.0955555937283e-07,6.81290389198999e-07
"gadE",290.615745174676,-1.7141943906781,0.307317271235097,-5.57793053344778,2.43396809705043e-08,5.7323756167497e-08
"gadW",569.447970870568,-0.53348340007225,0.155405463957597,-3.43284841141631,0.000597275933954762,0.00103448089967026
"gadX",771.250530427155,0.721065670759905,0.147180386557295,4.89919674507177,9.62292488308913e-07,2.06423164378667e-06
"galE",225.136482165301,-0.170766362736479,0.147304966398809,-1.15927091198101,0.246345774558468,0.305024542668344
"galK",246.956966445576,0.0473558931676644,0.137057579428041,0.345518236680428,0.729704802604932,0.778543313015498
"galM",716.160895568653,-1.14509176426087,0.101534115828145,-11.2779015695476,1.68722625009652e-29,9.18149224450112e-29
"galP",245.274278004971,0.0962590513599529,0.170240014701285,0.565431408877965,0.571780366030347,0.63766452343302
"galR",156.720037192798,0.0692921484011876,0.165215494068003,0.4194046617242,0.674920417747664,0.730834176383658
"galS",54.279054877799,3.06906159543865,0.230735985777922,13.3011831036731,2.27834409378869e-40,1.66873310653172e-39
